CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
22,3,0,0
30,2,1,0.0686934739933349
34,4,0,0
42,3,0,0
60,3,0,0
62,1,1,0.00603844298166223
64,2,1,0.110217301989906
66,4,0,0
70,3,0,0
74,1,0,0
86,2,0,0
92,2,0,0
98,4,0,0
108,1,1,0.057630010007415
112,4,0,0
118,4,0,0
120,1,1,0.0762372679891996
126,2,1,0.0413521869922988
128,1,1,0.00620344301569276
