CatchTime,CatchType,Accuracy,ResponseTime
10,1,1,0.0457931072451174
12,1,1,0.0476362751796842
14,1,1,0.0944366496987641
20,3,0,0
32,3,0,0
34,2,1,0.00641381600871682
38,1,1,0.0849807970225811
50,4,0,0
58,4,0,0
64,3,0,0
66,3,0,0
70,4,0,0
82,2,1,0.0589780416339636
90,3,0,0
92,4,0,0
94,4,0,0
96,2,1,0.0961481221020222
104,2,1,0.0844979798421264
112,2,1,0.00613018916919827
128,1,1,0.00558814126998186
