CatchTime,CatchType,Accuracy,ResponseTime
2,1,1,0.0774157922714949
8,4,0,0
10,1,1,0.00620449334383011
12,4,0,0
20,3,0,0
32,1,1,0.0241408222354949
40,4,0,0
44,3,0,0
52,2,0,0
70,4,0,0
82,2,1,0.0601575397886336
86,3,0,0
92,3,0,0
94,3,0,0
96,4,0,0
98,1,1,0.00616881111636758
118,2,1,0.00613783486187458
124,2,1,0.022168030962348
126,2,1,0.0330476947128773
128,1,1,0.0859032701700926
