CatchTime,CatchType,Accuracy,ResponseTime
14,2,1,0.0976992429932579
16,2,1,0.0418014809838496
18,4,0,0
26,3,0,0
34,3,0,0
36,1,1,0.0246459910122212
42,1,1,0.0693436069996096
44,4,0,0
46,3,0,0
60,1,1,0.0421847569814418
66,4,0,0
74,3,0,0
78,2,1,0.0150616450118832
92,4,0,0
106,4,0,0
112,3,0,0
114,2,1,0.0229878269892652
118,2,1,0.00612013100180775
122,1,1,0.0153658339986578
128,1,1,0.077721380017465
