CatchTime,CatchType,Accuracy,ResponseTime
8,2,1,0.0626499191857874
12,4,0,0
14,2,1,0.00101789506152272
20,3,0,0
24,1,1,0.00950390007346869
32,1,1,0.00642179697751999
40,1,1,0.00102917803451419
42,1,1,0.00103115406818688
52,4,1,0.0997423981316388
56,3,0,0
60,4,0,0
72,2,1,0.0302671019453555
74,3,0,0
76,2,1,0.102582391118631
80,2,1,0.0755989151075482
88,3,0,0
92,4,0,0
98,3,0,0
108,4,0,0
116,1,1,0.0143316949252039
