CatchTime,CatchType,Accuracy,ResponseTime
16,4,0,0
32,1,1,0.00652340403757989
42,1,1,0.041144659044221
46,4,0,0
48,1,1,0.00611124699935317
52,4,0,0
62,4,0,0
66,2,1,0.00610095495358109
72,1,1,0.102188282180578
78,3,0,0
82,3,0,0
84,3,0,0
90,2,1,0.0683758060913533
92,3,0,0
96,2,1,0.110253869090229
104,1,1,0.0655912139918655
106,4,0,0
110,3,0,0
120,2,1,0.0504192858934402
126,2,1,0.10316168400459
