CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
8,3,0,0
14,3,0,0
16,3,0,0
24,3,0,0
26,4,0,0
28,4,0,0
34,1,1,0.034231933997944
50,4,0,0
52,1,1,0.109702141024172
54,1,1,0.0151490510907024
62,3,0,0
68,1,1,0.00611637206748128
76,2,0,0
82,1,1,0.0149756900500506
84,2,0,0
86,4,0,0
90,2,0,0
96,2,0,0
118,2,0,0
