CatchTime,CatchType,Accuracy,ResponseTime
2,1,0,0
10,3,0,0
16,4,0,0
20,4,0,0
34,3,0,0
38,1,1,0.0585456709377468
48,2,1,0.0766012673266232
52,1,1,0.0753971049562097
58,4,0,0
62,2,1,0.0238002077676356
64,2,0,0
68,4,0,0
72,2,1,0.0237473868764937
82,4,0,0
94,3,0,0
102,3,0,0
104,1,1,0.0237730341032147
112,2,1,0.0665001547895372
114,1,1,0.00505655771121383
120,3,0,0
