CatchTime,CatchType,Accuracy,ResponseTime
6,1,1,0.0466956817544997
22,1,1,0.0239839809946716
30,4,0,0
34,4,0,0
40,3,0,0
44,3,0,0
58,2,1,0.102507085073739
62,4,0,0
68,1,1,0.10175667097792
70,4,0,0
86,4,0,0
90,3,0,0
96,3,0,0
98,1,1,0.0497286389581859
102,2,0,0
106,1,1,0.0408773822709918
108,2,1,0.00616586115211248
110,3,0,0
120,2,1,0.0154302269220352
128,2,1,0.0239384500309825
