CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
4,2,0,0
6,3,0,0
8,3,0,0
14,4,0,0
24,4,0,0
34,3,1,0.00347795896232128
36,2,1,0.0469878109870479
38,1,1,0.116077965009026
54,1,0,0
62,2,1,0.0502308730501682
66,4,1,0.0476415350567549
68,3,1,0.0769300269894302
80,1,1,0.0495699270395562
86,2,1,0.0656315430533141
90,3,0,0
106,4,0,0
108,2,1,0.0281923019792885
110,1,1,0.0119925570907071
122,1,1,0.0255924800876528
