CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.0874016279703937
28,2,0,0
30,4,0,0
38,1,1,0.104180142981932
42,2,1,0.112130146997515
48,3,0,0
58,4,0,0
60,3,0,0
62,4,0,0
66,2,0,0
70,2,0,0
74,1,1,0.0238840309903026
84,3,0,0
100,3,0,0
106,1,1,0.0943207269883715
108,4,0,0
110,4,0,0
116,3,0,0
120,1,1,0.0851969589712098
124,1,0,0
