CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.107225338928401
18,4,0,0
22,3,0,0
30,1,1,0.0415493492037058
32,4,0,0
34,4,0,0
36,4,0,0
50,3,0,0
54,2,1,0.0596895543858409
60,1,1,0.033103228546679
62,3,0,0
66,1,1,0.0495540834963322
72,4,0,0
78,3,0,0
84,1,1,0.0852345656603575
88,2,1,0.0155734373256564
102,3,0,0
106,2,1,0.0223613996058702
126,1,1,0.0688107153400779
128,2,1,0.0941665349528193
