CatchTime,CatchType,Accuracy,ResponseTime
14,4,0,0
16,2,1,0.0885723500000495
18,4,0,0
24,2,1,0.00106357100003152
26,1,1,0.07681853400004
32,3,0,0
38,3,0,0
54,2,1,0.00104612899986023
56,2,1,0.087328449000097
60,3,0,0
80,1,1,0.0362061509999876
82,2,1,0.0949490319999313
96,1,1,0.00653601299995898
98,4,0,0
102,4,0,0
104,4,0,0
108,1,1,0.0975626930000999
114,3,0,0
120,1,1,0.00101823799991507
128,3,0,0
