CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
6,3,0,0
8,2,1,0.0652751228772104
12,4,0,0
48,1,1,0.0969369132071733
54,4,0,0
56,4,0,0
58,2,1,0.0955642848275602
66,1,1,0.0223185601644218
72,3,0,0
74,2,1,0.104074988979846
76,2,1,0.0600516879931092
90,2,1,0.0153485671617091
94,3,0,0
104,3,0,0
108,4,0,0
116,1,1,0.0405789231881499
118,1,1,0.0238830992020667
126,1,1,0.00620640208944678
128,4,0,0
