CatchTime,CatchType,Accuracy,ResponseTime
6,1,1,0.0840756841935217
12,3,0,0
14,1,1,0.0764537956565619
16,4,0,0
18,4,0,0
34,2,1,0.0850821333006024
42,1,1,0.0329270870424807
44,4,0,0
46,2,1,0.0334009439684451
48,3,0,0
56,2,1,0.0420588687993586
60,2,1,0.0149998748674989
76,4,0,0
78,3,0,0
90,3,0,0
94,4,0,0
106,1,1,0.0504673481918871
110,1,1,0.00611502630636096
114,2,1,0.050407996866852
116,3,0,0
