CatchTime,CatchType,Accuracy,ResponseTime
10,2,1,0.0848500300198793
12,3,0,0
14,4,0,0
20,3,0,0
22,2,1,0.0494790619704872
28,1,1,0.00968029710929841
30,4,0,0
40,4,0,0
52,2,1,0.00653129396960139
54,1,1,0.0708620680961758
64,3,0,0
68,2,1,0.0548121120082214
78,4,0,0
88,4,0,0
92,1,1,0.0765853699995205
110,3,0,0
116,1,1,0.0787115299608558
122,3,0,0
124,2,1,0.108710172004066
126,1,1,0.116056016995572
