CatchTime,CatchType,Accuracy,ResponseTime
4,2,1,0.0760985550004989
16,4,0,0
18,4,0,0
20,2,1,0.0881710760004353
22,3,0,0
30,2,1,0.00610913000127766
34,2,1,0.0785225520085078
38,1,1,0.0850731889950112
52,4,0,0
56,2,1,0.0152726480009733
64,1,1,0.050233529007528
74,1,1,0.0592022940109018
78,3,0,0
86,3,0,0
88,4,0,0
92,3,0,0
94,1,1,0.0330758220079588
112,4,0,0
122,3,0,0
124,1,1,0.00611056700290646
