CatchTime,CatchType,Accuracy,ResponseTime
10,3,0,0
14,1,1,0.0244338609045371
18,4,1,0.105254472000524
34,2,1,0.0612341399537399
36,2,1,0.059419363969937
40,4,0,0
44,3,0,0
62,4,1,0.0509935721056536
72,2,1,0.0061497229617089
78,3,0,0
80,1,1,0.0767688739579171
98,4,0,0
102,3,0,0
104,2,1,0.103034028899856
106,4,0,0
108,1,1,0.0756197569426149
110,1,1,0.104931793059222
118,3,0,0
124,1,1,0.0778369980398566
128,2,0,0
