CatchTime,CatchType,Accuracy,ResponseTime
2,2,0,0
4,2,0,0
10,2,1,0.0427310583181679
12,2,1,0.0583588932640851
16,1,1,0.08527467912063
20,4,0,0
30,3,0,0
32,3,0,0
36,3,0,0
40,4,0,0
48,1,1,0.0150087340734899
56,1,1,0.0666831629350781
64,4,0,0
66,2,1,0.0146323433145881
86,1,1,0.0573235740885139
94,4,0,0
102,3,0,0
108,1,1,0.0330806132405996
114,3,0,0
128,4,0,0
