CatchTime,CatchType,Accuracy,ResponseTime
8,4,0,0
12,4,0,0
16,4,0,0
18,3,0,0
20,2,1,0.0770618449896574
22,2,1,0.0856809900142252
24,2,0,0
26,1,1,0.0319473119452596
30,4,0,0
34,2,1,0.006048867944628
36,4,0,0
54,3,0,0
56,3,0,0
64,3,0,0
66,3,0,0
78,1,1,0.032345640938729
98,1,1,0.0511199261527508
108,2,1,0.0417546997778118
112,1,1,0.00604867096990347
118,1,1,0.0404918401036412
