CatchTime,CatchType,Accuracy,ResponseTime
10,3,0,0
12,4,0,0
20,4,0,0
22,4,0,0
28,4,0,0
36,1,1,0.00649940688163042
40,3,0,0
48,2,0,0
54,2,1,0.0149328596889973
58,3,0,0
60,2,0,0
62,3,0,0
68,1,1,0.102136665955186
74,1,0,0
86,4,0,0
90,3,0,0
92,1,1,0.111892784014344
110,2,1,0.103208065032959
112,1,1,0.0673942500725389
118,2,1,0.014849335886538
