CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
8,1,1,0.075174449943006
10,4,0,0
12,2,1,0.108247138094157
24,4,0,0
26,3,0,0
46,1,0,0
52,1,0,0
64,4,0,0
76,2,1,0.0648628629278392
86,4,0,0
90,3,0,0
92,1,0,0
96,3,0,0
104,2,0,0
106,2,0,0
118,3,0,0
120,3,0,0
124,2,1,0.0598906888626516
126,1,1,0.08639099705033
