CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.0178269329480827
4,4,0,0
18,3,0,0
20,1,1,0.0760229881852865
28,1,1,0.086009900085628
34,3,0,0
42,3,0,0
46,1,1,0.0931616006419063
50,4,0,0
64,2,1,0.0588592640124261
68,3,0,0
72,3,0,0
84,2,1,0.101015072315931
86,1,1,0.118229661136866
90,4,0,0
100,2,1,0.0654171239584684
102,4,0,0
104,1,1,0.0499998000450432
118,4,0,0
124,2,1,0.00608768593519926
