CatchTime,CatchType,Accuracy,ResponseTime
4,2,1,0.0447881300933659
8,2,1,0.0237554297782481
12,4,0,0
14,4,0,0
16,1,1,0.102389526087791
22,3,0,0
30,1,1,0.109766538720578
52,4,0,0
62,3,0,0
64,3,0,0
68,2,1,0.0676579452119768
70,3,0,0
74,4,0,0
84,2,1,0.0324774817563593
86,1,1,0.0999859008006752
88,1,1,0.0667602978646755
90,4,0,0
92,3,0,0
116,1,1,0.0591744552366436
128,2,1,0.0500111663714051
