CatchTime,CatchType,Accuracy,ResponseTime
6,2,1,0.0182470990112051
8,1,1,0.0484278199728578
14,2,1,0.00554274895694107
16,1,1,0.00610965699888766
20,4,0,0
24,2,1,0.102611114038154
34,1,1,0.0150071569951251
36,4,0,0
42,3,0,0
44,3,0,0
52,2,1,0.0244559210259467
54,3,0,0
58,3,0,0
62,1,1,0.00614481396041811
66,1,0,0
76,3,0,0
100,2,1,0.00609967496711761
104,4,0,0
110,4,0,0
118,4,0,0
