CatchTime,CatchType,Accuracy,ResponseTime
4,3,0,0
6,1,1,0.05016937101027
8,2,1,0.0871243569999933
12,4,0,0
24,1,1,0.0504834800085519
36,4,0,0
38,3,0,0
42,1,1,0.0286205740121659
46,2,1,0.0798052989994176
48,3,0,0
66,1,1,0.0553627210028935
70,4,1,0.0370367639989126
72,1,1,0.0611808020039462
74,2,1,0.0778316769865341
76,4,1,0.0612725320097525
80,2,1,0.11050717701437
90,3,1,0.0426965750230011
94,2,1,0.0703808559919707
100,3,0,0
106,4,0,0
