CatchTime,CatchType,Accuracy,ResponseTime
4,4,0,0
8,3,0,0
10,3,0,0
12,4,0,0
18,1,1,0.024763572961092
24,2,1,0.0415062177926302
32,4,0,0
38,4,0,0
40,2,1,0.0586133380420506
46,2,1,0.00482881581410766
72,3,0,0
76,1,1,0.0956336511299014
80,2,1,0.103305900935084
82,2,1,0.00590065307915211
96,3,0,0
98,1,1,0.0773773812688887
100,4,0,0
106,1,1,0.0413257707841694
112,1,1,0.0940328631550074
114,3,0,0
