CatchTime,CatchType,Accuracy,ResponseTime
6,1,1,0.0498955739894882
10,4,0,0
18,2,1,0.113321965036448
32,3,0,0
34,1,1,0.0134027460007928
36,2,1,0.0593913070042618
38,3,0,0
52,1,1,0.10532085300656
54,1,1,0.00405422400217503
66,4,0,0
72,3,0,0
74,1,1,0.0149125789757818
78,2,1,0.00581532000796869
80,4,0,0
86,4,0,0
88,3,0,0
98,3,0,0
104,2,1,0.113090152968653
106,2,1,0.0596592740039341
120,4,0,0
