CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.075924611184746
18,4,0,0
22,4,0,0
28,1,1,0.0428860732354224
32,1,1,0.0329535501077771
44,3,0,0
54,4,0,0
58,3,0,0
60,2,1,0.0481342072598636
64,3,0,0
66,1,1,0.0217878930270672
76,1,0,0
90,3,0,0
94,2,1,0.00503578828647733
102,2,1,0.0238142828457057
104,1,1,0.0659970226697624
110,3,0,0
112,4,0,0
124,4,0,0
126,2,1,0.0325012137182057
