CatchTime,CatchType,Accuracy,ResponseTime
14,2,1,0.0773292740050238
16,3,0,0
22,1,1,0.0154561550007202
24,1,1,0.00414759098202921
26,2,1,0.0061397019890137
28,2,1,0.0333285490050912
38,4,0,0
46,1,0,0
56,1,1,0.00615123898023739
60,3,0,0
80,3,0,0
82,4,0,0
92,4,0,0
96,1,1,0.0487518230220303
100,4,0,0
106,3,0,0
108,3,0,0
118,2,0,0
126,2,1,0.0499180059996434
128,4,1,0.0260454470117111
