CatchTime,CatchType,Accuracy,ResponseTime
6,3,0,0
10,2,1,0.0169136279728264
20,4,0,0
26,4,0,0
28,1,1,0.0501801220234483
32,1,1,0.0420394809916615
48,2,1,0.0512400660663843
54,2,1,0.0874087139964104
66,2,1,0.0848999849986285
70,2,1,0.0419594768900424
80,3,0,0
82,3,0,0
96,1,1,0.0869505668524653
98,3,0,0
108,1,1,0.0420540098566562
114,1,1,0.0875718300230801
116,4,0,0
122,4,0,0
124,4,0,0
126,3,0,0
