CatchTime,CatchType,Accuracy,ResponseTime
6,3,0,0
8,2,1,0.0462017440004274
20,4,0,0
30,2,1,0.110647277004318
32,4,0,0
34,4,0,0
36,1,1,0.0154311969963601
38,2,1,0.0147588789986912
54,1,1,0.0238258619938279
58,2,1,0.101660754997283
60,4,0,0
70,3,0,0
92,2,1,0.0410705370013602
96,1,1,0.112615400008508
98,1,1,0.0323579370015068
100,3,0,0
104,4,0,0
108,1,1,0.0668272379989503
120,3,0,0
124,3,0,0
