CatchTime,CatchType,Accuracy,ResponseTime
6,2,1,0.0139178740791976
8,3,1,0.0168787408620119
14,2,1,0.0597139219753444
18,1,1,0.00580428680405021
20,1,1,0.0848055593669415
40,3,1,0.104565802030265
48,4,0,0
50,1,1,0.0673524271696806
54,1,1,0.00408420991152525
60,2,1,0.0696390592493117
64,3,0,0
66,2,1,0.112559395376593
68,3,0,0
98,3,0,0
100,4,0,0
108,4,0,0
114,4,0,0
118,1,1,0.0792790949344635
122,4,0,0
128,2,1,0.0870429989881814
