CatchTime,CatchType,Accuracy,ResponseTime
4,2,1,0.0157850140240043
10,2,1,0.0864220999646932
14,3,0,0
16,4,0,0
18,3,0,0
24,1,1,0.0501738400198519
30,1,1,0.0758094990160316
38,3,0,0
42,4,0,0
48,3,0,0
50,2,1,0.0921549659688026
66,2,1,0.0329237470868975
68,1,0,0
70,4,0,0
74,2,1,0.112054934026673
102,4,0,0
104,3,0,0
108,4,0,0
110,1,1,0.100220519118011
124,1,1,0.0328167180996388
