CatchTime,CatchType,Accuracy,ResponseTime
4,3,0,0
14,3,0,0
30,4,0,0
42,1,1,0.0067213160218671
46,1,1,0.0762635170249268
48,2,1,0.0843827469507232
62,2,1,0.0847032819874585
64,2,1,0.00543317606206983
72,3,0,0
74,3,0,0
78,2,1,0.0152655489509925
82,4,0,0
88,1,1,0.0594224110245705
92,1,1,0.0238050109473988
94,1,1,0.0929595369379967
98,3,0,0
100,4,0,0
104,4,0,0
108,2,1,0.102974039968103
124,4,0,0
