CatchTime,CatchType,Accuracy,ResponseTime
8,1,1,0.0530560277402401
10,2,1,0.016087451018393
18,3,0,0
36,2,1,0.0247882306575775
40,4,0,0
50,2,1,0.0991064608097076
52,4,0,0
54,2,1,0.0534710269421339
66,1,1,0.0720085110515356
68,3,0,0
70,1,1,0.0242154812440276
76,3,0,0
80,4,0,0
86,1,1,0.0529935592785478
88,2,0,0
90,3,0,0
92,1,1,0.0160397626459599
102,4,1,0.00699090212583542
114,3,0,0
120,4,0,0
