CatchTime,CatchType,Accuracy,ResponseTime
2,1,1,0.108310129027814
18,1,1,0.0954363010823727
22,4,0,0
48,4,0,0
52,2,1,0.0771180030424148
54,4,0,0
62,4,0,0
74,3,0,0
76,1,1,0.0859872929286212
78,3,0,0
82,4,0,0
84,2,1,0.0777823750395328
88,2,1,0.0963797380682081
92,3,0,0
94,3,0,0
102,2,1,0.032822665059939
108,3,0,0
114,1,1,0.00612868298776448
116,1,1,0.00532316300086677
122,2,1,0.101511738961563
