CatchTime,CatchType,Accuracy,ResponseTime
8,3,0,0
10,3,0,0
12,2,1,0.104072235000103
32,2,1,0.0524778559999959
40,3,0,0
44,1,1,0.00144428800012975
48,4,0,0
52,2,1,0.00104668900007709
62,1,1,0.0173659869999483
64,4,0,0
66,4,0,0
68,2,1,0.0261048760000904
70,4,0,0
94,1,1,0.0010632869998517
96,4,0,0
100,2,1,0.0628333299998758
104,1,1,0.0816488440000285
108,3,0,0
116,3,0,0
122,1,1,0.0680094499998631
