CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
6,3,0,0
10,3,0,0
22,4,0,0
26,1,1,0.0619744620053098
36,4,0,0
40,3,0,0
44,2,1,0.0799545100016985
56,2,1,0.110677137010498
62,2,1,0.0421910929726437
68,2,1,0.0963063199887984
72,4,0,0
74,4,0,0
86,1,1,0.00105591100873426
88,4,0,0
90,1,1,0.00105412400444038
94,2,1,0.10540919698542
98,3,0,0
124,1,1,0.074863068992272
126,1,1,0.00103303798823617
