CatchTime,CatchType,Accuracy,ResponseTime
8,2,1,0.00543823302723467
14,2,1,0.0850840359926224
24,4,0,0
28,4,0,0
30,4,0,0
34,3,0,0
38,3,0,0
42,1,1,0.058802620973438
48,4,1,0.111486521025654
60,1,1,0.0777929420000874
62,3,0,0
64,2,1,0.0236611129948869
68,3,0,0
70,2,1,0.0843531980062835
78,4,0,0
84,3,0,0
102,1,1,0.00610457197763026
104,1,1,0.0743640909786336
110,1,1,0.059266984986607
120,2,1,0.0671560870250687
