CatchTime,CatchType,Accuracy,ResponseTime
2,2,0,0
12,1,1,0.0673964628949761
14,3,0,0
16,2,1,0.0498738610185683
20,4,0,0
32,1,1,0.00605916092172265
38,3,0,0
42,4,0,0
44,2,1,0.0999548863619566
56,4,0,0
62,3,0,0
84,2,0,0
90,3,0,0
96,1,1,0.015026742592454
102,1,1,0.0057273218408227
106,4,0,0
108,4,0,0
110,2,0,0
122,1,1,0.0150922010652721
128,3,0,0
