CatchTime,CatchType,Accuracy,ResponseTime
8,4,0,0
10,3,0,0
26,2,1,0.0528532641474158
28,2,1,0.0956224198453128
36,3,0,0
38,3,0,0
42,4,0,0
52,1,1,0.0875966141466051
56,1,1,0.0146042448468506
64,1,1,0.109136616811156
70,2,1,0.0417499379254878
72,1,1,0.0844301769975573
80,4,0,0
84,4,0,0
92,3,0,0
100,3,0,0
106,4,0,0
108,2,1,0.101813214132562
116,1,1,0.111202290048823
128,2,1,0.043634993955493
