CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
4,3,0,0
6,4,0,0
18,4,0,0
32,4,0,0
34,3,0,0
38,4,0,0
44,1,1,0.0346405790187418
52,2,1,0.0331018418073654
66,2,1,0.0855049910023808
74,3,0,0
78,2,1,0.00612787296995521
82,4,0,0
84,1,1,0.040873222053051
88,2,1,0.00606938684359193
96,3,0,0
100,2,1,0.00609599705785513
108,1,1,0.0777534497901797
116,1,1,0.102479912806302
118,1,1,0.0422872272320092
