CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
4,3,0,0
6,1,1,0.104727228172123
10,1,1,0.0150524280034006
14,2,1,0.00614239415153861
16,1,1,0.110879682935774
30,3,0,0
32,1,1,0.0326753286644816
44,3,0,0
52,2,1,0.0936701609753072
58,2,1,0.00617783097550273
64,4,0,0
66,2,1,0.0588117321021855
70,4,0,0
76,4,0,0
82,4,0,0
90,3,0,0
96,4,0,0
104,1,1,0.00648747524246573
116,2,1,0.0231280219741166
