CatchTime,CatchType,Accuracy,ResponseTime
14,4,0,0
22,2,1,0.0182187700411305
30,1,1,0.00147197104524821
36,3,0,0
40,3,0,0
52,1,1,0.0502853179350495
56,2,1,0.0498518720269203
58,1,1,0.0824174040462822
60,1,1,0.0660540530225262
70,4,0,0
72,3,0,0
76,4,0,0
80,4,0,0
88,1,1,0.00934071908704937
92,3,0,0
106,3,0,0
114,2,1,0.0987777489935979
122,2,1,0.063431846909225
124,4,0,0
126,2,1,0.0254202369833365
