CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.118451236980036
8,3,0,0
16,3,0,0
18,3,0,0
26,4,0,0
30,3,0,0
32,4,0,0
40,1,1,0.0512120299972594
46,2,1,0.084139404934831
48,1,1,0.075131310033612
54,4,0,0
68,3,0,0
78,4,0,0
86,2,0,0
92,1,1,0.0328384549356997
98,1,1,0.0499714489560574
106,1,1,0.0218898289604113
108,2,1,0.0234137510415167
116,4,0,0
118,2,1,0.0767575500067323
