CatchTime,CatchType,Accuracy,ResponseTime
8,1,1,0.0862149589229375
20,3,0,0
34,3,0,0
40,4,0,0
46,4,0,0
48,2,1,0.0744290081784129
50,4,0,0
64,1,1,0.017176047898829
70,3,0,0
72,2,1,0.100731706945226
84,4,0,0
92,1,1,0.0226572109386325
98,4,0,0
102,2,1,0.0226319530047476
104,1,1,0.00105875800363719
106,1,1,0.0600773580372334
114,3,1,0.0980825240258127
116,3,1,0.0573339061811566
124,2,1,0.0226631120312959
126,2,1,0.00923386309295893
