CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.0462397180963308
10,3,0,0
26,1,1,0.101759182987735
28,3,0,0
34,2,1,0.0132960148621351
36,3,0,0
48,1,1,0.00603894609957933
54,4,0,0
56,1,1,0.00611480395309627
64,4,0,0
68,4,0,0
98,3,0,0
100,4,0,0
102,3,0,0
104,2,1,0.101207476109266
116,4,0,0
118,2,1,0.0153583439532667
122,1,1,0.111217784928158
124,2,1,0.00608754507265985
126,1,1,0.0145344729535282
