CatchTime,CatchType,Accuracy,ResponseTime
6,2,1,0.0839920192956924
8,3,0,0
10,3,0,0
30,2,1,0.0503789032809436
38,3,0,0
42,4,0,0
48,2,1,0.0874859099276364
50,4,0,0
56,1,0,0
62,3,0,0
74,4,0,0
76,1,1,0.0857619596645236
82,2,1,0.0150010348297656
92,2,1,0.00619110092520714
94,1,1,0.0149004948325455
98,4,0,0
100,1,1,0.0336262923665345
104,4,0,0
118,1,1,0.0238347970880568
126,3,0,0
