CatchTime,CatchType,Accuracy,ResponseTime
2,1,1,0.106074819996138
4,1,1,0.0428244499926222
10,2,1,0.0430862310022349
12,3,0,0
14,3,0,0
16,2,1,0.0652989640075248
18,1,1,0.0769011530064745
20,4,0,0
22,3,0,0
28,2,1,0.105474679003237
32,3,0,0
36,3,0,0
38,4,0,0
40,4,0,0
46,1,1,0.12141942299786
48,2,1,0.0311776460002875
50,4,0,0
54,4,0,0
56,2,1,0.031194098002743
58,1,1,0.00296146000619046
