CatchTime,CatchType,Accuracy,ResponseTime
2,1,1,0.0530241960077547
4,2,1,0.00325747800525278
6,4,0,0
8,4,0,0
10,4,0,0
12,1,1,0.0475211489974754
14,3,0,0
18,3,0,0
20,4,0,0
22,1,1,0.0420176430052379
24,1,1,0.00286054699972738
26,3,0,0
30,4,0,0
32,2,1,0.0251881449948996
34,2,1,0.0140254859870765
38,1,1,0.0027956239937339
40,3,0,0
48,3,0,0
50,2,1,0.113163140995312
56,2,1,0.0576755319925724
