CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
4,3,0,0
6,2,1,0.00354630600031669
10,4,0,0
14,1,1,0.0147032130007574
16,2,1,0.109495388999676
18,3,0,0
20,4,0,0
22,2,1,0.0253475219997199
26,4,0,0
30,1,1,0.0424920810000913
32,3,0,0
36,1,1,0.00285342700044566
42,2,1,0.0754122989992538
44,4,0,0
46,2,1,0.0592430769993371
48,3,0,0
50,3,0,0
52,1,1,0.0758623540004919
54,1,0,0
