CatchTime,CatchType,Accuracy,ResponseTime
2,2,1,0.00365470600081608
6,1,1,0.0313566699987859
12,3,0,0
14,2,1,0.0308667440003774
16,1,1,0.0253365889984707
20,4,0,0
22,3,0,0
26,3,0,0
28,4,0,0
32,2,1,0.0530944319980335
34,4,0,0
38,1,1,0.0531267009973817
40,1,1,0.00290611400123453
42,2,1,0.0141671679994033
46,4,0,0
50,3,0,0
52,3,0,0
54,1,1,0.0866621080022014
56,4,0,0
58,2,1,0.11499543500031
