CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
4,3,0,0
6,1,1,0.00345936499979871
8,4,0,0
10,3,0,0
12,1,1,0.00857457300025999
14,3,0,0
16,1,1,0.00294238400056201
18,4,0,0
24,1,1,0.00292687100045441
26,2,1,0.0422492440002316
30,2,1,0.114956923999671
34,2,1,0.025299599000391
38,3,0,0
46,2,1,0.109235590000026
48,4,0,0
50,3,0,0
52,2,1,0.0143534919998274
56,1,1,0.0643732520002231
58,4,0,0
