CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
4,1,1,0.104058594995877
6,4,0,0
8,2,1,0.0745954259909922
10,3,0,0
12,3,0,0
14,3,0,0
18,1,1,0.108202910007094
20,1,1,0.00903063300938811
22,4,0,0
26,2,1,0.00308002199744806
28,1,1,0.0381974159972742
30,4,0,0
32,2,1,0.121192735008663
38,2,1,0.050441834013327
40,4,0,0
42,2,1,0.0439489069976844
44,4,0,0
52,3,0,0
54,1,1,0.00308202400628943
