CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
4,4,0,0
8,1,1,0.0659985489983228
14,3,0,0
18,2,1,0.0939440139991348
20,2,1,0.0255170019991056
22,2,1,0.0422726889992191
26,3,0,0
28,4,0,0
30,1,1,0.0365334950001852
32,4,0,0
38,3,0,0
40,3,0,0
44,1,1,0.0143260730001202
46,3,0,0
48,4,0,0
50,2,1,0.109795954002038
52,1,1,0.0711056700019981
56,1,1,0.0420090570005414
58,2,1,0.0872067199998128
