CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
6,4,0,0
10,3,0,0
12,1,1,0.0601004480049596
14,1,1,0.002958133998618
16,3,0,0
18,2,1,0.0150530419996358
20,4,0,0
22,4,0,0
24,1,1,0.0142797930020606
26,4,0,0
32,4,0,0
36,2,1,0.0142399120013579
40,2,1,0.0705854910047492
42,1,1,0.0200199960017926
44,2,1,0.0369991970001138
46,3,0,0
52,2,1,0.00300393700308632
54,1,1,0.00284288200055016
56,3,0,0
