PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
171,194,1,2,1,1,1,1,NaN
172,129,1,1,1,1,1,1,NaN
173,186,2,2,1,2,1,1,NaN
174,134,2,2,2,2,1,1,NaN
175,148,1,1,1,1,1,1,NaN
176,193,2,2,2,2,2,1,0.844265072905728
177,212,1,1,2,1,1,1,NaN
178,219,1,2,1,1,1,1,NaN
179,178,2,2,1,2,1,1,NaN
180,209,2,1,1,2,1,1,NaN
181,192,2,1,1,2,1,1,NaN
182,117,2,1,1,2,1,1,NaN
183,203,2,2,1,2,1,1,NaN
184,165,1,2,2,1,2,0,NaN
185,149,2,1,1,2,1,1,NaN
186,171,2,1,1,2,1,1,NaN
187,205,2,1,1,2,1,0,0.252486982702976
188,172,1,2,1,1,1,1,NaN
189,168,1,2,2,1,1,1,NaN
190,141,1,2,1,1,1,0,0.0927968224686992
191,114,1,2,1,1,1,1,NaN
192,213,2,1,2,2,1,1,NaN
193,132,1,2,1,1,2,1,0.575045537127153
194,197,2,1,2,2,1,1,NaN
195,152,1,1,1,1,1,1,NaN
196,201,2,1,2,2,1,1,NaN
197,138,2,2,2,2,1,1,NaN
198,135,1,1,2,1,1,0,0.797568446165315
199,202,1,2,2,1,1,1,NaN
200,181,1,2,1,1,1,1,NaN
201,164,2,2,1,2,1,1,NaN
202,166,1,1,2,1,1,1,NaN
203,126,2,1,2,2,1,1,NaN
204,160,2,2,1,2,1,1,NaN
205,187,1,1,1,1,1,1,NaN
206,139,1,1,2,1,1,1,NaN
207,220,2,2,1,2,1,1,NaN
208,196,1,1,1,1,1,1,NaN
209,204,1,1,1,1,1,1,NaN
210,130,2,1,2,2,1,1,NaN
211,127,1,2,2,1,1,1,NaN
212,158,1,2,2,1,1,1,NaN
213,159,1,2,2,1,2,1,0.880072590161035
214,157,2,1,1,2,1,1,NaN
215,199,2,2,1,2,1,1,NaN
216,170,1,1,1,1,1,1,NaN
217,146,1,2,2,1,1,1,NaN
218,190,2,2,1,2,1,1,NaN
219,142,2,2,1,2,1,1,NaN
220,198,1,2,2,1,1,1,NaN
221,301,1,1,1,1,1,1,NaN
222,320,2,1,1,2,1,0,0.311290749290492
223,269,1,1,2,1,1,1,NaN
224,247,1,1,2,1,1,1,NaN
225,289,2,2,1,2,1,1,NaN
226,305,2,1,2,2,2,0,NaN
227,243,2,1,2,2,1,1,NaN
228,321,1,2,1,1,1,1,NaN
229,323,1,1,1,1,1,1,NaN
230,287,2,1,1,2,1,1,NaN
231,274,1,1,2,1,1,1,NaN
232,224,2,2,1,2,1,1,NaN
233,266,2,1,2,2,1,1,NaN
234,295,1,1,2,1,2,1,0.593913008868185
235,303,1,2,2,1,1,1,NaN
236,316,1,2,1,1,1,1,NaN
237,284,1,2,2,1,1,1,NaN
238,304,2,2,1,2,1,1,NaN
239,329,1,2,1,1,1,1,NaN
240,230,2,1,2,2,1,1,NaN
241,293,1,2,2,1,1,1,NaN
242,286,1,1,2,1,1,1,NaN
243,313,2,2,1,2,1,1,NaN
244,267,1,2,1,1,1,1,NaN
245,314,1,1,2,1,1,1,NaN
246,315,2,1,2,2,1,1,NaN
247,308,1,2,1,1,1,1,NaN
248,288,1,2,2,1,1,1,NaN
249,227,1,2,1,1,1,1,NaN
250,326,2,2,2,2,1,1,NaN
251,233,1,1,1,1,1,1,NaN
252,254,2,2,2,2,1,1,NaN
253,240,1,2,2,1,1,1,NaN
254,265,1,1,2,1,1,1,NaN
255,255,1,1,2,1,1,1,NaN
256,222,2,1,1,2,1,1,NaN
257,277,2,2,2,2,1,1,NaN
258,253,1,2,2,1,1,1,NaN
259,248,2,1,1,2,1,1,NaN
260,262,2,1,2,2,1,1,NaN
261,328,2,1,1,2,1,1,NaN
262,285,2,2,2,2,1,1,NaN
263,244,1,2,2,1,1,1,NaN
264,250,2,2,2,2,1,1,NaN
265,309,2,2,1,2,1,1,NaN
266,225,1,1,2,1,1,1,NaN
267,273,2,2,2,2,1,1,NaN
268,300,2,2,2,2,1,1,NaN
269,317,2,2,1,2,1,1,NaN
270,257,1,2,2,1,1,1,NaN
271,319,1,1,1,1,2,1,0.745808886880695
272,252,2,1,1,2,1,1,NaN
273,280,1,2,1,1,1,1,NaN
274,310,1,1,1,1,1,1,NaN
275,271,2,1,2,2,2,1,0.518363519728155
276,245,2,2,1,2,2,1,0.573627623360153
277,263,1,2,2,1,1,1,NaN
278,307,2,1,2,2,1,1,NaN
279,312,1,2,1,1,1,1,NaN
280,237,1,1,2,1,1,1,NaN
281,299,1,2,1,1,1,1,NaN
282,325,1,2,2,1,1,0,0.984108537566499
283,298,2,1,1,2,1,1,NaN
284,259,2,2,2,2,1,1,NaN
285,256,2,1,1,2,1,1,NaN
286,249,1,2,1,1,1,1,NaN
287,283,2,1,2,2,1,1,NaN
288,311,2,1,2,2,1,1,NaN
289,268,2,2,1,2,1,1,NaN
290,242,1,1,1,1,1,1,NaN
291,324,2,1,1,2,1,1,NaN
292,238,2,1,1,2,1,1,NaN
293,228,2,2,1,2,1,1,NaN
294,226,2,1,1,2,1,1,NaN
295,294,1,2,1,1,2,1,0.811262069093573
296,296,2,2,2,2,1,1,NaN
297,235,1,2,1,1,1,1,NaN
298,270,2,1,1,2,1,1,NaN
299,223,1,2,1,1,1,1,NaN
300,291,2,1,1,2,1,1,NaN
301,279,2,1,2,2,1,1,NaN
302,264,2,2,2,2,1,1,NaN
303,241,2,2,2,2,1,1,NaN
304,236,2,2,2,2,1,1,NaN
305,306,1,1,1,1,1,1,NaN
306,282,1,1,1,1,1,1,NaN
307,231,1,2,2,1,1,1,NaN
308,272,1,2,1,1,1,1,NaN
309,251,1,1,2,1,1,1,NaN
310,318,1,1,2,1,1,1,NaN
311,302,2,1,2,2,1,1,NaN
312,275,2,1,2,2,1,1,NaN
313,258,2,1,2,2,2,1,0.674071522555096
314,261,1,1,2,1,1,1,NaN
315,327,1,1,1,1,1,0,1.13800207902204
316,234,2,1,2,2,1,1,NaN
317,232,2,2,1,2,1,1,NaN
318,260,1,1,2,1,2,1,0.557379707064683
319,281,2,2,2,2,1,0,0.831056964721938
320,292,1,2,1,1,2,1,0.538542378793863
321,330,2,2,2,2,1,1,NaN
322,246,2,2,1,2,1,1,NaN
323,221,1,1,2,1,1,1,NaN
324,297,1,1,1,1,1,1,NaN
325,276,1,2,1,1,1,1,NaN
326,239,2,2,1,2,2,0,NaN
327,229,1,1,2,1,1,0,0.0220784830635239
328,290,1,1,1,1,1,1,NaN
329,322,2,2,1,2,1,1,NaN
330,278,1,1,2,1,1,1,NaN
331,359,2,1,2,2,1,1,NaN
332,352,2,2,2,2,1,1,NaN
333,438,2,1,2,2,1,1,NaN
334,423,2,1,1,2,1,0,1.23258409735899
335,413,2,2,1,2,1,1,NaN
336,385,2,1,1,2,1,1,NaN
337,391,2,2,1,2,1,1,NaN
338,384,1,1,2,1,1,1,NaN
339,348,1,1,1,1,2,0,NaN
340,361,2,2,2,2,1,1,NaN
341,421,2,2,1,2,1,1,NaN
342,426,1,1,1,1,1,1,NaN
343,404,2,2,2,2,1,0,1.16389063831411
344,349,1,1,2,1,1,1,NaN
345,343,2,2,1,2,1,1,NaN
346,382,1,2,1,1,1,1,NaN
347,371,2,2,1,2,1,1,NaN
348,396,1,1,2,1,1,1,NaN
349,412,1,2,1,1,1,0,0.750267486726443
350,437,1,1,2,1,1,1,NaN
351,386,1,2,1,1,1,1,NaN
352,336,2,1,1,2,1,1,NaN
353,415,2,1,2,2,1,1,NaN
354,414,1,1,1,1,1,1,NaN
355,420,1,2,1,1,1,1,NaN
356,440,2,2,1,2,1,1,NaN
357,407,2,1,2,2,1,1,NaN
358,374,1,2,1,1,1,1,NaN
359,411,2,1,1,2,1,1,NaN
360,379,2,2,1,2,1,1,NaN
361,332,2,1,2,2,1,1,NaN
362,424,1,2,1,1,1,1,NaN
363,345,2,1,1,2,1,1,NaN
364,402,2,1,1,2,1,1,NaN
365,344,1,1,2,1,1,1,NaN
366,429,2,2,2,2,1,1,NaN
367,347,2,2,1,2,1,1,NaN
368,392,1,1,2,1,1,1,NaN
369,353,1,1,1,1,1,1,NaN
370,435,2,2,1,2,1,1,NaN
371,400,2,2,2,2,1,1,NaN
372,331,1,1,1,1,1,1,NaN
373,432,1,2,2,1,1,1,NaN
374,418,1,1,2,1,1,1,NaN
375,408,1,2,2,1,1,1,NaN
376,369,2,2,2,2,2,0,NaN
377,397,2,1,2,2,1,1,NaN
378,342,1,2,1,1,1,1,NaN
379,419,2,1,1,2,1,1,NaN
380,378,1,2,2,1,1,1,NaN
381,372,1,1,1,1,1,1,NaN
382,346,1,2,2,1,1,1,NaN
383,360,1,2,2,1,1,1,NaN
384,436,1,2,2,1,2,1,0.729145107743534
385,428,1,2,1,1,1,1,NaN
386,405,2,1,1,2,2,1,0.706198024461628
387,380,1,1,1,1,1,1,NaN
388,365,1,1,1,1,2,1,0.816110192825363
389,403,1,2,2,1,1,1,NaN
390,417,2,2,2,2,1,1,NaN
391,383,2,2,1,2,1,1,NaN
392,377,2,1,2,2,1,1,NaN
393,431,2,1,1,2,1,1,NaN
394,422,1,1,2,1,1,1,NaN
395,434,1,2,2,1,2,1,0.856729251927391
396,338,2,2,1,2,2,1,0.668026732284488
397,430,1,1,2,1,1,1,NaN
398,368,2,1,1,2,1,1,NaN
399,387,2,2,1,2,1,1,NaN
400,339,2,2,1,2,1,1,NaN
401,416,1,2,1,1,1,1,NaN
402,340,1,1,1,1,1,1,NaN
403,439,1,2,1,1,1,1,NaN
404,373,2,1,2,2,1,1,NaN
405,398,2,1,1,2,2,1,0.663727336790544
406,425,2,2,2,2,1,1,NaN
407,381,2,1,1,2,1,1,NaN
408,363,2,1,1,2,1,1,NaN
409,388,1,1,2,1,1,1,NaN
410,367,1,1,2,1,1,1,NaN
411,393,2,1,1,2,1,1,NaN
412,370,1,2,2,1,1,1,NaN
413,337,1,2,2,1,1,1,NaN
414,341,2,1,1,2,1,1,NaN
415,406,1,1,2,1,1,1,NaN
416,395,2,2,2,2,1,1,NaN
417,366,2,2,1,2,1,1,NaN
418,390,1,2,2,1,1,1,NaN
419,350,2,1,1,2,1,1,NaN
420,357,1,1,1,1,1,0,1.01772348311169
421,410,1,1,2,1,1,1,NaN
422,351,1,2,1,1,1,1,NaN
423,394,1,2,1,1,1,1,NaN
424,354,2,1,1,2,1,1,NaN
425,335,1,1,1,1,1,1,NaN
426,389,2,1,2,2,1,1,NaN
427,401,1,1,2,1,1,1,NaN
428,399,1,2,2,1,1,0,0.784015882976746
429,427,2,1,1,2,1,1,NaN
430,376,1,1,2,1,1,1,NaN
431,375,2,2,2,2,1,1,NaN
432,356,2,2,2,2,1,1,NaN
433,409,2,2,2,2,1,1,NaN
434,362,1,1,1,1,1,1,NaN
435,433,2,2,1,2,2,0,NaN
436,334,2,2,2,2,1,1,NaN
437,355,1,2,1,1,1,1,NaN
438,358,1,2,1,1,2,1,0.642366443937135
439,364,1,2,1,1,1,1,NaN
440,333,1,2,2,1,1,1,NaN
