PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
310,267,1,1,2,1,1,1,NaN
311,324,2,1,2,2,1,1,NaN
312,327,1,1,2,1,1,1,NaN
313,303,2,1,2,2,1,1,NaN
314,280,1,1,2,1,1,1,NaN
315,316,1,2,2,1,1,1,NaN
316,293,2,2,2,2,1,1,NaN
317,258,1,1,2,1,1,1,NaN
318,268,1,1,2,1,2,1,0.46871909771653
319,265,1,2,2,1,1,1,NaN
320,269,2,1,1,2,1,1,NaN
321,296,1,2,1,1,1,1,NaN
322,237,2,2,2,2,1,1,NaN
323,318,1,1,1,1,1,1,NaN
324,226,1,1,2,1,2,1,0.538028592742194
325,266,2,2,2,2,1,1,NaN
326,244,2,2,1,2,2,1,0.727273844673618
327,326,2,2,1,2,1,1,NaN
328,322,2,2,1,2,1,1,NaN
329,301,2,2,1,2,1,1,NaN
330,273,2,1,1,2,1,1,NaN
331,411,1,2,2,1,1,1,NaN
332,378,1,2,2,1,1,1,NaN
333,358,1,1,1,1,1,1,NaN
334,385,2,1,2,2,1,1,NaN
335,352,1,2,2,1,1,1,NaN
336,340,2,2,2,2,1,1,NaN
337,386,1,2,1,1,1,1,NaN
338,339,1,1,1,1,2,1,0.513908752682255
339,342,2,1,1,2,1,1,NaN
340,354,1,1,1,1,1,1,NaN
341,370,2,2,1,2,1,1,NaN
342,436,2,1,1,2,1,1,NaN
343,332,1,2,2,1,2,1,0.478731035014789
344,381,2,1,2,2,1,1,NaN
345,439,1,1,2,1,2,1,0.455411307098984
346,353,2,2,1,2,1,1,NaN
347,431,1,1,1,1,1,1,NaN
348,430,2,2,1,2,1,1,NaN
349,371,1,1,2,1,1,1,NaN
350,428,1,2,1,1,1,1,NaN
351,347,2,1,1,2,1,1,NaN
352,408,1,1,2,1,1,1,NaN
353,383,2,2,1,2,1,1,NaN
354,423,2,1,2,2,1,1,NaN
355,380,1,1,1,1,1,1,NaN
356,369,2,2,2,2,2,1,0.469921021849586
357,365,2,2,1,2,1,1,NaN
358,335,2,2,2,2,1,1,NaN
359,343,1,2,1,1,1,1,NaN
360,403,2,2,2,2,1,1,NaN
361,350,1,1,2,1,1,1,NaN
362,421,2,1,2,2,2,1,0.517739574908774
363,348,1,2,2,1,1,1,NaN
364,376,1,1,2,1,1,1,NaN
365,415,1,2,1,1,1,1,NaN
366,390,1,2,2,1,1,1,NaN
367,379,2,2,2,2,1,1,NaN
368,394,1,2,2,1,1,1,NaN
369,393,2,1,2,2,1,1,NaN
370,375,2,2,2,2,1,1,NaN
371,346,2,1,1,2,2,1,0.471790486508326
372,402,1,2,1,1,1,1,NaN
373,372,1,2,2,1,2,1,0.481923874625863
374,425,2,2,2,2,1,1,NaN
375,404,1,1,1,1,1,1,NaN
376,366,1,1,2,1,1,1,NaN
377,373,2,1,1,2,1,1,NaN
378,413,1,1,1,1,1,1,NaN
379,399,2,2,2,2,1,1,NaN
380,356,1,2,1,1,1,1,NaN
381,389,2,1,1,2,1,1,NaN
382,432,2,1,1,2,1,1,NaN
383,422,1,1,1,1,1,1,NaN
384,419,1,2,1,1,1,1,NaN
385,387,2,2,1,2,1,1,NaN
386,382,1,2,2,1,1,1,NaN
387,374,1,2,2,1,1,1,NaN
388,426,1,1,2,1,1,1,NaN
389,412,2,2,1,2,1,1,NaN
390,349,2,2,2,2,1,1,NaN
391,440,2,2,2,2,1,1,NaN
392,351,2,1,1,2,1,1,NaN
393,396,1,1,2,1,1,1,NaN
394,344,2,2,1,2,1,1,NaN
395,368,1,2,1,1,1,1,NaN
396,410,2,1,1,2,1,1,NaN
397,401,2,1,2,2,1,1,NaN
398,391,2,2,2,2,1,1,NaN
399,363,2,1,2,2,1,1,NaN
400,336,1,1,1,1,1,1,NaN
401,435,1,1,1,1,1,1,NaN
402,345,1,1,2,1,1,1,NaN
403,437,1,2,1,1,1,1,NaN
404,405,2,1,2,2,1,1,NaN
405,407,2,2,2,2,1,1,NaN
406,438,2,2,1,2,2,1,0.549173973469806
407,400,1,1,2,1,1,1,NaN
408,360,1,2,1,1,1,1,NaN
409,424,1,2,1,1,1,1,NaN
410,341,1,1,2,1,1,1,NaN
411,338,1,2,2,1,1,1,NaN
412,388,1,1,2,1,1,1,NaN
413,367,2,1,2,2,1,1,NaN
414,357,2,2,2,2,1,1,NaN
415,414,2,1,1,2,1,1,NaN
416,418,2,1,1,2,1,1,NaN
417,417,1,1,2,1,1,1,NaN
418,429,2,2,1,2,2,1,0.513640390270666
419,397,2,1,1,2,1,1,NaN
420,337,2,1,1,2,1,1,NaN
421,355,2,1,1,2,1,1,NaN
422,392,1,1,2,1,1,1,NaN
423,427,2,1,2,2,1,1,NaN
424,331,1,1,2,1,1,1,NaN
425,334,1,2,1,1,1,1,NaN
426,364,1,2,1,1,1,1,NaN
427,384,1,1,1,1,1,1,NaN
428,409,1,2,1,1,2,1,0.488984410691046
429,362,1,1,2,1,1,1,NaN
430,361,2,2,1,2,1,1,NaN
431,406,1,2,2,1,1,1,NaN
432,359,2,1,2,2,1,1,NaN
433,377,2,1,2,2,1,1,NaN
434,434,2,2,1,2,1,1,NaN
435,420,2,2,2,2,1,1,NaN
436,395,2,2,2,2,1,1,NaN
437,398,1,2,2,1,1,1,NaN
438,333,2,1,1,2,1,1,NaN
439,416,2,2,2,2,1,1,NaN
440,433,1,2,2,1,1,1,NaN
