PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
423,379,1,2,1,1,1,1,NaN
424,433,1,1,2,1,1,1,NaN
425,434,2,1,2,2,1,1,NaN
426,430,2,1,1,2,1,1,NaN
427,353,2,1,2,2,1,1,NaN
428,366,1,2,2,1,1,1,NaN
429,358,1,2,1,1,1,1,NaN
430,361,2,1,2,2,1,1,NaN
431,418,1,1,2,1,2,1,0.709764176936005
432,377,1,1,1,1,1,1,NaN
433,335,1,1,2,1,1,1,NaN
434,355,2,2,2,2,1,1,NaN
435,417,1,2,1,1,1,1,NaN
436,436,2,2,1,2,1,1,NaN
437,363,2,2,2,2,1,1,NaN
438,416,2,1,1,2,1,1,NaN
439,334,2,2,2,2,1,1,NaN
440,424,1,1,2,1,1,1,NaN
