PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
128,119,2,1,2,2,2,1,0.654798754814692
129,140,1,1,1,1,1,1,NaN
130,193,1,2,1,1,1,1,NaN
131,181,1,2,1,1,1,1,NaN
132,132,1,1,2,1,1,1,NaN
133,130,1,2,2,1,1,1,NaN
134,208,2,2,2,2,1,1,NaN
135,214,2,1,2,2,1,1,NaN
136,165,2,2,1,2,1,1,NaN
137,198,1,2,2,1,1,1,NaN
138,123,1,2,1,1,1,1,NaN
139,142,1,2,1,1,1,1,NaN
140,195,2,2,1,2,1,1,NaN
141,151,1,2,2,1,1,1,NaN
142,150,2,1,1,2,1,1,NaN
143,173,2,1,1,2,2,1,0.438940170050046
144,159,2,1,1,2,1,1,NaN
145,206,1,2,1,1,1,1,NaN
146,157,1,2,1,1,2,1,0.380210307225752
147,189,1,2,1,1,1,1,NaN
148,192,2,1,1,2,1,1,NaN
149,218,2,1,1,2,1,1,NaN
150,163,2,1,2,2,1,0,0.578022950534432
151,194,1,1,2,1,2,1,0.518084425494635
152,167,2,1,1,2,1,1,NaN
153,135,2,2,2,2,1,1,NaN
154,121,1,2,2,1,2,1,0.47307595168968
155,169,2,2,1,2,1,1,NaN
156,118,2,2,2,2,1,1,NaN
157,186,2,2,2,2,1,1,NaN
158,114,2,2,1,2,1,1,NaN
159,138,1,2,2,1,1,1,NaN
160,188,2,1,2,2,1,1,NaN
161,162,1,1,2,1,1,1,NaN
162,180,2,1,2,2,1,1,NaN
163,139,2,2,1,2,1,1,NaN
164,174,2,2,1,2,1,1,NaN
165,185,1,2,1,1,1,1,NaN
166,145,1,1,2,1,1,1,NaN
167,184,2,1,1,2,1,1,NaN
168,211,1,2,1,1,1,1,NaN
169,213,1,1,2,1,1,1,NaN
170,160,1,2,1,1,1,1,NaN
171,216,2,2,1,2,1,1,NaN
172,177,1,2,1,1,1,1,NaN
173,178,2,2,1,2,1,1,NaN
174,199,2,2,2,2,1,1,NaN
175,146,2,1,1,2,1,1,NaN
176,133,2,1,2,2,1,1,NaN
177,125,2,2,1,2,1,1,NaN
178,219,1,2,2,1,1,1,NaN
179,124,1,2,2,1,2,1,0.544387315075255
180,207,1,1,2,1,2,1,0.450063959595354
181,120,1,1,2,1,1,1,NaN
182,182,2,2,1,2,1,1,NaN
183,209,1,1,2,1,1,1,NaN
184,190,2,2,1,2,1,1,NaN
185,116,2,1,2,2,1,1,NaN
186,205,2,1,2,2,1,1,NaN
187,215,1,2,1,1,1,1,NaN
188,200,1,1,2,1,1,1,NaN
189,126,1,1,1,1,1,1,NaN
190,196,1,1,1,1,1,1,NaN
191,113,1,2,2,1,1,1,NaN
192,201,2,1,2,2,1,1,NaN
193,141,2,1,1,2,1,1,NaN
194,112,2,1,1,2,1,1,NaN
195,197,2,1,1,2,1,1,NaN
196,183,1,1,2,1,1,1,NaN
197,220,2,2,1,2,1,1,NaN
198,204,1,1,2,1,1,1,NaN
199,175,1,1,1,1,1,1,NaN
200,179,1,1,2,1,1,1,NaN
201,191,1,1,2,1,1,1,NaN
202,154,2,1,2,2,1,1,NaN
203,137,2,1,1,2,1,1,NaN
204,171,2,1,1,2,1,1,NaN
205,158,1,1,2,1,1,1,NaN
206,217,1,1,2,1,1,1,NaN
207,166,1,1,2,1,1,1,NaN
208,155,1,2,1,1,1,1,NaN
209,149,1,1,2,1,1,1,NaN
210,161,2,2,2,2,1,1,NaN
211,147,1,2,2,1,1,1,NaN
212,168,1,2,1,1,1,1,NaN
213,128,2,2,2,2,2,1,0.541468673845884
214,170,1,1,1,1,1,1,NaN
215,111,1,1,1,1,1,1,NaN
216,115,1,1,2,1,1,1,NaN
217,156,2,2,1,2,1,1,NaN
218,129,2,2,1,2,2,1,0.49884650311742
219,187,1,1,1,1,1,1,NaN
220,153,1,1,2,1,1,1,NaN
221,227,1,2,2,1,1,1,NaN
222,266,2,1,2,2,1,1,NaN
223,258,2,2,1,2,1,1,NaN
224,287,1,1,2,1,1,1,NaN
225,289,1,2,2,1,1,1,NaN
226,304,2,2,2,2,2,1,0.425513191245955
227,248,2,1,2,2,1,1,NaN
228,285,1,2,2,1,1,1,NaN
229,247,1,1,2,1,1,1,NaN
230,251,1,1,1,1,1,1,NaN
231,311,1,2,1,1,1,1,NaN
232,282,2,2,2,2,1,1,NaN
233,298,1,2,1,1,1,1,NaN
234,224,2,2,2,2,1,1,NaN
235,228,2,2,2,2,1,1,NaN
236,309,1,1,1,1,1,1,NaN
237,291,1,1,1,1,1,1,NaN
238,263,2,2,2,2,1,1,NaN
239,262,1,1,2,1,2,1,0.504876937407971
240,231,1,2,1,1,1,1,NaN
241,256,2,1,2,2,1,1,NaN
242,257,1,2,2,1,1,1,NaN
243,269,2,2,1,2,1,1,NaN
244,313,1,1,1,1,1,1,NaN
245,225,1,1,1,1,1,1,NaN
246,296,1,1,2,1,1,1,NaN
247,235,2,1,2,2,1,1,NaN
248,254,2,2,2,2,1,1,NaN
249,306,2,1,2,2,1,1,NaN
250,328,1,2,1,1,2,1,0.433112837836234
251,230,2,1,2,2,1,1,NaN
252,310,2,1,1,2,1,1,NaN
253,280,1,2,1,1,1,1,NaN
254,243,1,1,1,1,1,1,NaN
255,268,1,2,1,1,1,1,NaN
256,260,2,1,2,2,1,1,NaN
257,315,1,2,2,1,1,1,NaN
258,272,1,2,2,1,1,1,NaN
259,270,1,1,2,1,1,1,NaN
260,253,1,2,2,1,1,1,NaN
261,320,1,2,1,1,1,1,NaN
262,290,2,2,2,2,1,1,NaN
263,324,1,2,2,1,1,1,NaN
264,278,1,1,1,1,1,1,NaN
265,303,2,2,2,2,1,1,NaN
266,245,1,2,2,1,1,1,NaN
267,319,2,2,1,2,2,1,0.695379661873631
268,297,2,1,2,2,1,1,NaN
269,238,2,2,2,2,1,1,NaN
270,308,2,2,2,2,1,1,NaN
271,305,1,1,2,1,1,1,NaN
272,292,2,1,2,2,2,1,0.438541867561071
273,330,2,2,1,2,1,1,NaN
274,284,2,1,1,2,1,1,NaN
275,250,2,2,2,2,1,1,NaN
276,240,2,1,1,2,1,1,NaN
277,265,1,2,1,1,2,1,0.457125414946859
278,294,1,2,1,1,1,1,NaN
279,277,2,2,1,2,1,1,NaN
280,312,2,2,1,2,1,1,NaN
281,246,2,2,1,2,1,1,NaN
282,321,2,2,2,2,1,1,NaN
283,281,2,1,2,2,2,1,0.416394376237804
284,242,2,2,2,2,1,1,NaN
285,255,1,1,1,1,1,1,NaN
286,273,2,2,2,2,1,1,NaN
287,300,1,1,2,1,1,1,NaN
288,301,2,1,1,2,1,1,NaN
289,267,1,1,1,1,2,1,0.545198260111647
290,318,2,1,2,2,1,1,NaN
291,239,1,1,2,1,1,1,NaN
292,222,2,1,2,2,1,1,NaN
293,221,1,1,2,1,1,1,NaN
294,233,1,1,2,1,2,1,0.442444705166963
295,327,2,1,1,2,1,1,NaN
296,234,1,1,1,1,1,1,NaN
297,226,2,1,1,2,1,1,NaN
298,286,2,2,2,2,1,1,NaN
299,323,2,1,1,2,1,1,NaN
300,279,2,1,2,2,1,1,NaN
301,326,1,1,1,1,1,1,NaN
302,223,1,2,2,1,1,1,NaN
303,259,1,1,1,1,1,1,NaN
304,241,1,2,2,1,1,1,NaN
305,283,1,1,1,1,1,1,NaN
306,275,2,1,1,2,1,1,NaN
307,288,2,1,1,2,1,1,NaN
308,276,1,2,1,1,1,1,NaN
309,314,2,1,2,2,1,1,NaN
310,317,1,1,1,1,1,1,NaN
311,229,1,1,2,1,1,1,NaN
312,264,1,1,1,1,1,1,NaN
313,299,2,2,1,2,1,1,NaN
314,244,2,1,2,2,1,1,NaN
315,249,1,2,2,1,1,1,NaN
316,307,1,2,1,1,1,1,NaN
317,329,1,2,2,1,1,1,NaN
318,293,2,1,1,2,1,1,NaN
319,261,1,2,2,1,1,1,NaN
320,271,2,1,2,2,1,1,NaN
321,252,2,1,1,2,1,0,0.28084276240952
322,325,2,2,2,2,1,1,NaN
323,274,1,1,1,1,1,1,NaN
324,232,2,2,1,2,1,1,NaN
325,237,1,2,1,1,1,1,NaN
326,316,2,2,1,2,1,1,NaN
327,302,1,2,1,1,1,1,NaN
328,295,2,2,1,2,1,1,NaN
329,322,1,1,1,1,1,1,NaN
330,236,2,1,1,2,2,1,0.50425270580854
331,395,2,2,2,2,1,1,NaN
332,417,1,2,1,1,1,1,NaN
333,392,1,1,2,1,1,1,NaN
334,434,1,2,1,1,1,1,NaN
335,427,1,1,2,1,1,1,NaN
336,389,2,1,2,2,1,1,NaN
337,376,1,1,1,1,1,1,NaN
338,394,1,2,2,1,1,1,NaN
339,412,1,2,2,1,1,1,NaN
340,354,1,2,1,1,1,1,NaN
341,375,1,2,2,1,2,1,0.67906184399726
342,418,2,2,1,2,1,1,NaN
343,422,2,2,1,2,1,1,NaN
344,331,1,1,2,1,1,1,NaN
345,401,2,1,2,2,1,1,NaN
346,337,1,2,1,1,2,1,0.465307150918306
347,430,2,2,1,2,2,1,0.46152547219026
348,439,1,2,1,1,1,1,NaN
349,344,1,1,2,1,1,1,NaN
350,385,2,1,1,2,1,1,NaN
351,419,1,1,1,1,1,1,NaN
352,423,1,1,2,1,1,1,NaN
353,380,1,1,1,1,1,1,NaN
354,410,1,1,2,1,1,1,NaN
355,415,2,1,1,2,1,1,NaN
356,352,1,1,1,1,1,1,NaN
357,332,2,1,1,2,1,1,NaN
358,372,1,2,1,1,1,1,NaN
359,359,2,2,1,2,1,1,NaN
360,379,2,2,2,2,1,1,NaN
361,403,2,2,2,2,1,1,NaN
362,413,2,2,2,2,1,1,NaN
363,333,1,2,2,1,1,1,NaN
364,432,1,1,2,1,1,1,NaN
365,384,1,1,2,1,1,1,NaN
366,404,1,1,2,1,1,1,NaN
367,349,2,1,1,2,1,1,NaN
368,421,1,2,2,1,1,1,NaN
369,391,2,2,2,2,1,1,NaN
370,411,2,1,1,2,1,1,NaN
371,345,2,1,2,2,1,1,NaN
372,339,2,2,1,2,1,1,NaN
373,368,1,2,2,1,1,1,NaN
374,396,1,1,1,1,1,1,NaN
375,346,1,2,2,1,1,1,NaN
376,341,2,1,2,2,1,1,NaN
377,361,2,1,2,2,1,1,NaN
378,416,2,1,1,2,2,1,0.481447620297331
379,334,2,2,1,2,1,1,NaN
380,370,1,1,1,1,1,1,NaN
381,360,1,1,2,1,1,1,NaN
382,369,2,2,1,2,1,1,NaN
383,363,1,1,2,1,2,1,0.747030510086915
384,424,2,1,1,2,1,1,NaN
385,414,1,1,1,1,1,1,NaN
386,338,1,2,1,1,1,1,NaN
387,436,1,1,1,1,1,1,NaN
388,420,2,1,2,2,1,1,NaN
389,342,1,2,2,1,1,1,NaN
390,402,1,2,1,1,1,1,NaN
391,429,1,2,1,1,1,1,NaN
392,383,2,2,2,2,1,1,NaN
393,347,2,2,2,2,1,1,NaN
394,336,2,1,1,2,1,1,NaN
395,400,1,1,2,1,1,1,NaN
396,364,1,2,2,1,1,1,NaN
397,355,2,2,1,2,1,1,NaN
398,378,1,2,1,1,1,1,NaN
399,397,2,1,1,2,1,1,NaN
400,406,2,1,2,2,1,1,NaN
401,426,2,2,1,2,1,1,NaN
402,435,2,2,2,2,1,1,NaN
403,367,2,1,2,2,1,1,NaN
404,399,2,2,1,2,1,1,NaN
405,366,1,1,2,1,1,1,NaN
406,351,2,2,1,2,1,1,NaN
407,353,2,1,2,2,1,1,NaN
408,350,1,2,2,1,1,1,NaN
409,356,1,1,1,1,1,1,NaN
410,425,1,2,2,1,1,1,NaN
411,374,2,2,2,2,1,1,NaN
412,357,2,1,1,2,1,1,NaN
413,408,1,1,1,1,2,1,0.612304181357104
414,348,1,1,1,1,1,1,NaN
415,388,1,1,1,1,1,1,NaN
416,393,2,1,2,2,1,1,NaN
417,437,2,1,1,2,1,1,NaN
418,438,1,2,2,1,2,1,0.525403709274542
419,407,1,2,1,1,1,1,NaN
420,365,2,2,1,2,1,1,NaN
421,405,2,1,2,2,2,1,0.420184541942945
422,398,1,2,2,1,1,1,NaN
423,377,2,1,2,2,1,1,NaN
424,431,2,2,2,2,1,1,NaN
425,381,2,1,2,2,1,1,NaN
426,387,2,2,2,2,1,1,NaN
427,371,2,1,1,2,1,1,NaN
428,362,2,2,2,2,2,1,0.468277884612689
429,340,1,1,2,1,1,1,NaN
430,358,1,2,2,1,1,1,NaN
431,440,2,2,2,2,1,1,NaN
432,386,1,2,2,1,1,1,NaN
433,343,2,2,2,2,1,1,NaN
434,390,1,2,1,1,1,1,NaN
435,373,2,2,2,2,2,1,0.439193608663118
436,433,2,1,1,2,1,1,NaN
437,382,1,2,1,1,1,1,NaN
438,428,2,1,2,2,1,1,NaN
439,335,1,1,2,1,1,1,NaN
440,409,2,2,2,2,1,1,NaN
