PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,5,1,1,1,1,1,1,NaN
2,91,2,1,1,2,2,1,0.525203459983459
3,17,1,1,2,1,1,1,NaN
4,71,1,2,1,1,1,1,NaN
5,69,1,1,2,1,1,1,NaN
6,23,2,1,2,2,1,1,NaN
7,81,1,1,1,1,1,1,NaN
8,37,1,2,2,1,1,1,NaN
9,93,1,2,1,1,1,1,NaN
10,84,2,2,2,2,1,1,NaN
11,30,2,2,1,2,1,1,NaN
12,90,1,1,2,1,1,1,NaN
13,59,1,2,1,1,1,1,NaN
14,64,1,1,2,1,1,1,NaN
15,6,2,1,1,2,1,1,NaN
16,18,2,1,2,2,1,1,NaN
17,58,2,1,2,2,1,1,NaN
18,13,1,1,2,1,1,1,NaN
19,79,1,2,1,1,1,1,NaN
20,109,1,2,1,1,1,1,NaN
21,96,2,1,1,2,1,1,NaN
22,38,2,2,1,2,1,1,NaN
23,92,2,1,2,2,1,1,NaN
24,24,1,2,1,1,1,1,NaN
25,106,2,2,2,2,1,1,NaN
26,10,2,1,1,2,1,1,NaN
27,55,1,2,2,1,1,1,NaN
28,74,2,1,2,2,1,1,NaN
29,88,1,2,1,1,2,1,0.500873131519256
30,29,1,1,2,1,2,1,0.439927468773021
31,20,2,2,2,2,1,1,NaN
32,16,2,2,2,2,1,1,NaN
33,98,2,2,2,2,1,1,NaN
34,56,2,2,2,2,1,1,NaN
35,80,2,2,2,2,1,1,NaN
36,101,1,2,1,1,1,1,NaN
37,7,1,2,1,1,1,1,NaN
38,67,2,1,1,2,2,1,0.411464288526986
39,34,2,2,2,2,1,1,NaN
40,4,2,2,2,2,1,1,NaN
41,85,1,1,1,1,1,1,NaN
42,103,1,1,1,1,1,1,NaN
43,25,2,2,1,2,1,1,NaN
44,57,1,1,2,1,1,1,NaN
45,2,2,1,1,2,1,1,NaN
46,19,1,2,1,1,1,1,NaN
47,108,2,1,2,2,1,1,NaN
48,65,2,1,2,2,1,1,NaN
49,26,1,1,2,1,1,1,NaN
50,77,1,1,1,1,1,1,NaN
51,27,2,1,2,2,1,1,NaN
52,78,2,1,2,2,1,1,NaN
53,72,2,2,2,2,1,1,NaN
54,28,1,2,1,1,1,1,NaN
55,73,1,1,2,1,1,1,NaN
56,45,1,2,1,1,1,1,NaN
57,32,2,1,2,2,1,1,NaN
58,44,2,1,1,2,1,1,NaN
59,66,1,2,1,1,1,1,NaN
60,100,2,1,2,2,1,1,NaN
61,105,1,2,1,1,1,1,NaN
62,82,2,1,1,2,1,1,NaN
63,110,2,2,2,2,1,1,NaN
64,68,2,2,1,2,1,1,NaN
65,53,1,1,2,1,1,1,NaN
66,35,1,1,1,1,1,1,NaN
67,41,1,2,2,1,1,1,NaN
68,63,1,1,2,1,2,1,0.5550119680629
69,39,1,1,2,1,1,1,NaN
70,47,1,1,2,1,1,1,NaN
71,83,1,2,2,1,1,1,NaN
72,15,1,2,1,1,1,1,NaN
73,36,2,1,2,2,1,1,NaN
74,61,2,2,2,2,2,1,0.580598657716109
75,62,2,2,1,2,2,1,0.488212944002953
76,104,2,1,2,2,1,1,NaN
77,49,2,1,2,2,1,1,NaN
78,52,2,2,2,2,1,1,NaN
79,43,1,1,1,1,1,1,NaN
80,99,1,1,2,1,1,1,NaN
81,60,2,2,1,2,1,1,NaN
82,14,2,1,1,2,1,1,NaN
83,70,2,1,2,2,1,1,NaN
84,33,1,2,1,1,1,1,NaN
85,97,1,2,1,1,1,1,NaN
86,94,2,2,1,2,1,1,NaN
87,31,1,1,2,1,1,1,NaN
88,9,1,1,2,1,1,1,NaN
89,86,2,1,1,2,1,1,NaN
90,8,2,2,2,2,1,1,NaN
91,40,2,1,1,2,1,1,NaN
92,1,1,1,2,1,1,1,NaN
93,107,1,1,1,1,1,1,NaN
94,11,1,2,2,1,1,1,NaN
95,12,2,2,2,2,1,1,NaN
96,48,1,2,2,1,2,1,0.451113268292829
97,21,1,1,1,1,2,1,0.62199565643823
98,46,2,2,2,2,1,1,NaN
99,54,2,1,1,2,1,1,NaN
100,50,2,1,1,2,2,0,NaN
101,51,1,2,2,1,1,1,NaN
102,75,1,2,2,1,1,1,NaN
103,22,1,1,1,1,1,1,NaN
104,95,1,1,2,1,1,1,NaN
105,3,1,2,2,1,1,1,NaN
106,87,1,2,2,1,1,1,NaN
107,102,2,2,2,2,1,1,NaN
108,89,2,2,1,2,1,1,NaN
109,76,2,2,2,2,1,1,NaN
110,42,2,2,2,2,1,1,NaN
111,119,2,2,1,2,1,1,NaN
112,137,2,2,1,2,1,1,NaN
113,202,1,2,1,1,1,1,NaN
114,149,1,1,2,1,1,1,NaN
115,196,2,1,1,2,1,1,NaN
116,131,2,1,1,2,1,1,NaN
117,216,2,2,1,2,1,1,NaN
118,141,2,2,2,2,1,1,NaN
119,188,2,1,1,2,1,1,NaN
120,152,2,2,1,2,1,1,NaN
121,197,1,2,1,1,1,1,NaN
122,190,2,2,1,2,1,1,NaN
123,113,1,2,2,1,1,1,NaN
124,176,1,2,2,1,1,1,NaN
125,133,2,2,1,2,1,1,NaN
126,127,2,1,1,2,1,1,NaN
127,148,2,1,2,2,2,1,0.374906021666902
128,182,1,1,2,1,1,1,NaN
