PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,39,2,1,2,2,1,1,NaN
2,67,2,1,1,2,1,1,NaN
3,51,1,1,2,1,1,1,NaN
4,80,1,2,1,1,1,1,NaN
5,1,1,1,1,1,1,1,NaN
6,68,1,2,1,1,1,1,NaN
7,10,1,1,2,1,1,1,NaN
8,56,1,1,2,1,2,1,0.479030094305926
9,94,1,1,1,1,1,1,NaN
10,14,2,2,2,2,1,1,NaN
11,92,1,2,2,1,1,1,NaN
12,71,2,1,2,2,1,0,0.0675910274294438
13,31,2,2,1,2,1,1,NaN
14,27,1,1,2,1,1,1,NaN
15,89,2,2,2,2,1,0,0.88011678107614
16,99,2,1,1,2,1,1,NaN
17,103,1,1,2,1,1,1,NaN
18,2,2,1,1,2,1,1,NaN
19,35,1,2,1,1,1,1,NaN
20,74,1,1,2,1,1,1,NaN
21,97,2,2,1,2,1,1,NaN
22,47,1,1,2,1,1,1,NaN
23,66,1,1,1,1,1,1,NaN
24,21,1,2,1,1,1,1,NaN
25,102,2,2,1,2,1,1,NaN
26,108,2,1,1,2,1,1,NaN
27,63,2,1,1,2,1,1,NaN
28,104,2,1,1,2,1,1,NaN
29,8,1,2,2,1,1,1,NaN
30,13,1,2,1,1,1,1,NaN
31,95,2,1,1,2,1,1,NaN
32,32,1,1,1,1,1,1,NaN
33,15,1,1,1,1,1,1,NaN
34,83,2,1,2,2,1,1,NaN
35,53,1,2,1,1,1,1,NaN
36,50,2,2,2,2,1,1,NaN
37,43,1,1,2,1,1,1,NaN
38,93,2,2,1,2,1,1,NaN
39,82,1,1,2,1,1,1,NaN
40,86,1,1,1,1,1,1,NaN
41,100,1,2,1,1,1,1,NaN
42,24,2,1,2,2,1,1,NaN
43,79,2,1,2,2,1,1,NaN
44,106,2,2,2,2,1,0,0.127338606587728
45,12,2,1,2,2,2,1,0.413911124169317
46,57,1,1,2,1,1,1,NaN
47,46,2,2,2,2,1,1,NaN
48,58,2,1,1,2,1,1,NaN
49,33,2,1,2,2,1,1,NaN
50,64,1,2,2,1,1,1,NaN
51,107,1,1,1,1,1,1,NaN
52,90,1,1,1,1,1,0,0.0245323957442452
53,70,1,1,1,1,1,1,NaN
54,77,2,2,1,2,1,0,0.365264244106584
55,25,1,2,1,1,1,1,NaN
56,88,1,2,1,1,1,1,NaN
57,98,1,1,1,1,1,0,0.115438081213142
58,42,2,2,2,2,1,0,0.629056199135448
59,16,2,1,2,2,1,1,NaN
60,85,2,2,1,2,1,1,NaN
61,65,2,2,2,2,1,1,NaN
62,52,2,1,2,2,1,1,NaN
63,61,2,1,1,2,2,1,0.723567687604373
64,26,2,2,2,2,1,1,NaN
65,101,2,2,2,2,2,1,0.139868340342218
66,54,1,1,1,1,2,1,0.344960421329233
67,17,1,2,1,1,1,1,NaN
68,23,1,1,2,1,1,1,NaN
69,28,2,1,1,2,1,1,NaN
70,6,2,1,2,2,1,1,NaN
71,49,1,2,1,1,1,1,NaN
72,73,2,2,2,2,1,1,NaN
73,55,2,2,1,2,1,1,NaN
74,72,1,2,2,1,1,0,0.766563398450671
75,20,2,1,2,2,1,1,NaN
76,38,1,1,1,1,1,0,0.127242323071187
77,30,1,2,1,1,1,1,NaN
78,81,2,2,2,2,1,1,NaN
79,48,2,1,1,2,1,1,NaN
80,34,1,2,2,1,2,1,0.385085771344166
81,75,2,1,2,2,1,1,NaN
82,3,1,2,1,1,1,1,NaN
83,37,1,1,1,1,2,1,0.430831854449934
84,41,1,2,1,1,1,1,NaN
85,60,2,2,1,2,1,1,NaN
86,45,1,2,1,1,1,0,0.22820890420553
87,69,2,2,2,2,1,0,0.524480303143719
88,62,1,1,2,1,1,1,NaN
89,4,2,2,2,2,1,1,NaN
90,40,2,2,1,2,2,1,0.526570152929708
91,5,1,1,2,1,1,1,NaN
92,7,2,1,1,2,2,1,0.370377513321728
93,76,1,2,1,1,1,1,NaN
94,19,1,1,1,1,1,0,0.0886885307318153
95,87,2,1,1,2,1,1,NaN
96,22,2,2,1,2,1,1,NaN
97,9,2,2,2,2,1,1,NaN
98,96,1,2,2,1,1,1,NaN
99,109,1,2,1,1,1,1,NaN
100,59,1,2,2,1,1,1,NaN
101,84,1,2,2,1,1,1,NaN
102,44,2,1,1,2,1,1,NaN
103,105,1,2,1,1,1,1,NaN
104,36,2,2,1,2,1,1,NaN
105,11,2,1,1,2,1,1,NaN
106,78,1,1,1,1,1,1,NaN
107,29,1,2,1,1,2,1,0.353968051431366
108,110,2,2,2,2,1,1,NaN
109,18,2,2,2,2,1,1,NaN
110,91,2,1,1,2,1,1,NaN
111,180,1,1,1,1,1,1,NaN
112,200,2,2,2,2,1,0,0.737399736375664
113,218,2,1,1,2,1,1,NaN
114,187,1,1,1,1,2,1,0.344787169533447
115,144,1,2,1,1,2,1,0.299526015864103
116,216,2,2,1,2,1,1,NaN
117,217,1,1,1,1,1,1,NaN
118,197,1,1,1,1,1,1,NaN
119,123,2,2,2,2,1,1,NaN
120,164,2,2,2,2,1,1,NaN
121,151,1,1,1,1,1,1,NaN
122,205,1,1,1,1,1,1,NaN
123,162,2,2,2,2,2,0,NaN
124,208,2,2,2,2,1,0,0.497431659188805
125,158,2,2,2,2,1,1,NaN
126,115,2,2,1,2,1,1,NaN
127,185,2,1,2,2,1,1,NaN
128,172,1,2,2,1,1,1,NaN
129,166,1,1,2,1,1,0,0.922110733652517
130,163,1,2,2,1,1,1,NaN
131,213,1,1,2,1,1,1,NaN
132,167,2,1,2,2,1,1,NaN
133,127,2,2,2,2,1,1,NaN
134,210,2,1,2,2,1,1,NaN
135,155,1,1,1,1,1,1,NaN
136,181,2,1,2,2,1,1,NaN
137,117,2,1,2,2,1,1,NaN
138,134,1,2,2,1,1,0,0.0745512427311041
139,143,1,2,1,1,1,1,NaN
140,188,2,2,1,2,1,0,0.200950719228786
141,132,1,1,1,1,1,1,NaN
142,193,1,1,2,1,1,1,NaN
143,133,2,1,1,2,1,1,NaN
144,138,1,2,2,1,1,0,0.466758774970003
145,219,1,2,1,1,1,1,NaN
146,122,1,2,2,1,1,1,NaN
147,139,1,2,1,1,2,1,0.364599331809586
148,203,1,2,2,1,1,1,NaN
149,207,1,2,1,1,1,1,NaN
150,159,1,1,2,1,1,1,NaN
151,129,2,1,1,2,1,1,NaN
152,191,1,2,1,1,1,1,NaN
153,130,1,2,1,1,1,0,0.112250774951463
154,189,1,1,1,1,1,1,NaN
155,152,2,1,1,2,1,0,0.902896465662707
156,174,1,1,2,1,1,1,NaN
157,140,2,2,2,2,1,1,NaN
158,113,2,1,2,2,1,1,NaN
159,175,1,2,2,1,2,0,NaN
160,116,1,1,1,1,1,1,NaN
161,186,1,2,2,1,1,1,NaN
162,220,2,2,2,2,1,1,NaN
163,182,1,2,1,1,1,1,NaN
164,135,2,2,2,2,1,1,NaN
165,184,1,1,2,1,1,1,NaN
166,131,2,2,2,2,1,0,0.287057154362628
167,194,2,1,1,2,1,1,NaN
168,198,2,1,2,2,1,0,0.0169927234255738
169,111,2,1,1,2,2,1,0.16230883771459
170,183,2,2,1,2,1,1,NaN
171,192,2,2,2,2,1,0,0.222380971334132
172,209,1,1,1,1,1,1,NaN
173,147,1,1,2,1,1,1,NaN
174,146,2,2,2,2,1,1,NaN
175,157,1,2,2,1,1,1,NaN
176,211,1,2,2,1,1,1,NaN
177,153,1,2,1,1,1,1,NaN
178,165,1,1,1,1,2,1,0.134026360026837
179,141,1,1,2,1,1,0,0.404740485199
180,145,2,2,1,2,2,1,0.45823665961143
181,202,2,1,1,2,1,1,NaN
182,118,1,2,1,1,1,1,NaN
183,156,2,1,2,2,1,0,0.85270202564061
184,170,1,1,2,1,1,1,NaN
185,120,1,1,1,1,1,0,0.247276844662338
186,149,1,2,2,1,1,1,NaN
187,125,2,1,1,2,1,1,NaN
188,173,2,2,1,2,1,1,NaN
189,176,2,1,2,2,1,1,NaN
190,171,2,1,1,2,1,0,0.220420182429734
191,179,2,2,2,2,1,0,0.88196021530166
192,154,2,2,1,2,1,1,NaN
193,124,1,1,2,1,1,1,NaN
194,201,1,1,2,1,1,1,NaN
195,214,2,1,1,2,1,1,NaN
196,148,2,1,2,2,1,1,NaN
197,114,1,2,2,1,1,1,NaN
198,196,2,2,1,2,1,1,NaN
199,212,2,2,1,2,1,1,NaN
200,136,1,1,1,1,1,1,NaN
201,160,2,1,1,2,1,1,NaN
202,190,2,1,2,2,1,1,NaN
203,168,1,2,2,1,1,1,NaN
204,150,2,2,1,2,1,1,NaN
205,204,2,2,1,2,1,1,NaN
206,169,2,2,2,2,1,1,NaN
207,177,1,2,2,1,1,1,NaN
208,195,1,2,2,1,1,0,0.93469138938417
209,137,2,1,1,2,1,1,NaN
210,112,1,1,1,1,1,1,NaN
211,161,2,1,1,2,2,0,NaN
212,128,1,1,2,1,1,1,NaN
213,199,1,2,1,1,1,1,NaN
214,119,2,2,1,2,1,1,NaN
215,178,2,2,2,2,2,1,0.358358462648539
216,121,2,1,1,2,1,1,NaN
217,206,2,1,1,2,1,1,NaN
218,142,2,1,1,2,1,0,0.715725409951119
219,126,1,2,1,1,1,0,0.601852740655886
220,215,1,2,2,1,1,1,NaN
221,278,1,2,1,1,1,1,NaN
222,270,1,2,2,1,1,1,NaN
223,308,1,2,2,1,2,0,NaN
224,318,2,1,1,2,1,1,NaN
225,248,2,1,2,2,1,1,NaN
226,310,2,1,1,2,1,1,NaN
227,326,1,1,1,1,1,1,NaN
228,242,1,1,2,1,1,0,0.114340039426679
229,328,1,1,1,1,2,0,NaN
230,275,2,2,2,2,1,0,0.459021853137529
231,330,2,2,1,2,1,0,0.635394229779195
232,274,1,2,2,1,1,1,NaN
233,240,1,2,2,1,1,1,NaN
234,264,2,1,2,2,1,0,0.435097594609033
235,227,1,2,2,1,1,0,0.327565589852384
236,309,1,1,1,1,1,1,NaN
237,231,2,1,1,2,1,1,NaN
238,317,1,1,2,1,1,0,0.682243037150329
239,259,1,1,1,1,1,1,NaN
240,282,1,1,2,1,2,1,0.321522555512274
241,292,2,1,2,2,1,0,0.948579920584962
242,327,2,1,2,2,1,0,0.855889039248723
243,244,1,2,2,1,1,1,NaN
244,311,1,2,2,1,1,0,0.450977350839821
245,295,2,2,2,2,1,0,1.0361227067533
246,305,2,1,1,2,1,1,NaN
247,249,1,2,2,1,1,0,0.312383815942667
248,221,1,1,1,1,1,0,0.43796385827045
249,266,1,2,2,1,1,0,0.495245818543481
250,314,2,1,1,2,1,0,0.849056421553541
251,312,2,2,2,2,1,1,NaN
252,276,1,1,1,1,1,1,NaN
253,321,2,2,2,2,1,1,NaN
254,315,1,2,2,1,1,1,NaN
255,237,2,2,2,2,1,0,0.0973686798224662
256,304,1,1,2,1,1,0,0.547575762542692
257,260,2,1,2,2,1,0,0.568948068945247
258,290,1,1,2,1,1,1,NaN
259,322,1,1,2,1,1,0,0.525460112286964
260,226,2,1,2,2,1,1,NaN
261,236,1,2,2,1,1,1,NaN
262,293,1,2,1,1,1,1,NaN
263,265,2,1,1,2,2,1,0.4837099413744
264,325,2,2,1,2,1,1,NaN
