PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
57,32,2,2,1,2,1,1,NaN
58,10,2,1,1,2,1,1,NaN
59,79,1,2,1,1,1,1,NaN
60,77,1,1,2,1,1,1,NaN
61,87,2,1,1,2,1,1,NaN
62,13,1,1,2,1,1,1,NaN
63,101,2,2,2,2,1,1,NaN
64,69,1,1,1,1,1,1,NaN
65,67,1,2,1,1,1,1,NaN
66,93,2,2,2,2,1,1,NaN
67,34,1,1,1,1,1,1,NaN
68,41,1,2,2,1,1,1,NaN
69,6,2,1,2,2,1,1,NaN
70,47,2,2,2,2,1,1,NaN
71,28,2,2,2,2,2,1,0.608291549860951
72,4,2,2,2,2,1,1,NaN
73,16,2,2,1,2,1,1,NaN
74,98,1,1,1,1,1,1,NaN
75,65,1,1,1,1,1,1,NaN
76,50,1,2,2,1,1,1,NaN
77,76,2,2,1,2,1,1,NaN
78,88,1,2,1,1,1,1,NaN
79,58,1,2,2,1,1,1,NaN
80,23,2,1,1,2,1,1,NaN
81,44,2,1,1,2,1,1,NaN
82,60,1,1,2,1,1,1,NaN
83,48,1,1,2,1,1,1,NaN
84,78,2,1,1,2,1,1,NaN
85,80,2,2,2,2,1,1,NaN
86,104,1,2,1,1,1,1,NaN
87,38,1,1,2,1,1,1,NaN
88,7,1,2,1,1,1,1,NaN
89,18,2,1,1,2,1,1,NaN
90,107,1,1,1,1,1,1,NaN
91,25,1,1,1,1,2,1,0.596162563822872
92,46,1,1,2,1,2,1,0.516119450247061
93,81,1,2,2,1,2,1,0.425262823962839
94,21,2,2,1,2,1,1,NaN
95,5,1,1,1,1,1,0,0.948693320879102
96,42,2,2,1,2,1,1,NaN
97,33,1,1,2,1,2,1,0.616294427221874
98,54,1,2,1,1,1,1,NaN
99,97,2,2,2,2,1,1,NaN
100,30,2,1,1,2,1,1,NaN
101,56,1,1,1,1,1,1,NaN
102,68,2,2,1,2,1,1,NaN
103,20,2,1,1,2,2,1,0.639723607200722
104,1,1,1,1,1,1,1,NaN
105,51,2,2,1,2,1,1,NaN
106,66,2,1,2,2,1,1,NaN
107,84,1,2,2,1,1,1,NaN
108,27,2,2,2,2,1,1,NaN
109,43,1,1,1,1,1,1,NaN
110,100,1,2,1,1,1,1,NaN
111,168,2,2,1,2,2,0,NaN
112,184,1,1,1,1,1,1,NaN
113,219,1,2,1,1,1,1,NaN
114,144,2,2,1,2,1,1,NaN
115,159,1,1,1,1,1,1,NaN
116,135,1,1,2,1,2,1,0.548038481472759
117,161,1,2,2,1,1,1,NaN
118,141,1,2,1,1,2,1,0.509950041277989
119,216,2,2,2,2,1,1,NaN
120,153,1,2,2,1,1,1,NaN
121,173,2,1,1,2,1,1,NaN
122,194,2,1,1,2,1,1,NaN
123,186,1,2,1,1,1,1,NaN
124,170,1,2,1,1,1,1,NaN
125,166,2,2,2,2,1,1,NaN
126,113,1,2,2,1,1,1,NaN
127,124,2,2,2,2,1,1,NaN
128,167,1,1,1,1,1,1,NaN
129,190,1,2,1,1,1,1,NaN
130,111,1,1,1,1,1,1,NaN
131,146,2,1,1,2,1,1,NaN
132,160,2,1,1,2,1,1,NaN
133,213,1,1,1,1,1,1,NaN
134,140,1,1,1,1,1,1,NaN
135,128,1,2,1,1,1,1,NaN
136,198,2,1,2,2,1,1,NaN
137,185,2,1,1,2,1,1,NaN
138,114,2,2,1,2,1,1,NaN
139,211,1,2,2,1,1,1,NaN
140,151,1,1,2,1,1,1,NaN
141,207,1,2,1,1,1,1,NaN
142,125,2,1,2,2,2,1,0.866769914495308
143,158,2,2,2,2,1,1,NaN
144,163,1,1,2,1,1,1,NaN
145,178,1,2,1,1,1,1,NaN
146,202,2,1,1,2,1,1,NaN
147,172,1,1,1,1,1,1,NaN
148,115,1,1,1,1,1,1,NaN
149,209,1,1,1,1,1,1,NaN
150,208,2,2,2,2,1,1,NaN
151,145,1,1,2,1,1,1,NaN
152,152,2,1,2,2,1,1,NaN
153,169,2,1,2,2,1,1,NaN
154,142,2,1,1,2,1,1,NaN
155,164,2,1,1,2,1,1,NaN
156,155,1,1,1,1,1,1,NaN
157,137,1,2,1,1,1,1,NaN
158,220,2,2,1,2,1,1,NaN
159,187,2,2,2,2,1,1,NaN
160,149,1,2,2,1,2,0,NaN
161,129,2,2,2,2,1,1,NaN
162,174,1,2,1,1,1,1,NaN
163,175,2,2,1,2,1,1,NaN
164,123,1,1,1,1,2,1,0.504722973606476
165,177,2,1,2,2,1,1,NaN
166,133,2,2,1,2,1,1,NaN
167,210,2,1,2,2,1,1,NaN
168,212,2,2,1,2,1,1,NaN
169,201,1,1,2,1,1,1,NaN
170,143,1,2,1,1,1,1,NaN
171,117,1,2,1,1,1,1,NaN
172,138,2,2,2,2,2,1,0.51776679159957
173,195,1,2,2,1,1,1,NaN
174,134,1,1,2,1,1,1,NaN
175,150,2,2,1,2,1,1,NaN
176,179,2,2,2,2,1,1,NaN
177,188,1,1,1,1,1,1,NaN
178,176,1,1,2,1,1,1,NaN
179,182,1,2,1,1,1,1,NaN
180,191,2,2,1,2,2,1,0.69846922216675
181,165,1,2,2,1,1,1,NaN
182,154,2,2,1,2,1,1,NaN
183,131,2,1,2,2,1,1,NaN
184,162,2,2,2,2,1,1,NaN
185,183,2,2,2,2,1,1,NaN
186,193,1,1,2,1,1,1,NaN
187,214,2,1,2,2,1,1,NaN
188,116,2,1,2,2,1,1,NaN
189,157,1,2,2,1,1,1,NaN
190,192,2,2,2,2,1,1,NaN
191,121,2,1,2,2,1,1,NaN
192,189,2,1,1,2,1,1,NaN
193,215,1,2,2,1,1,1,NaN
194,196,2,2,1,2,1,1,NaN
195,147,1,2,2,1,2,1,0.594755490235912
196,132,1,2,2,1,1,1,NaN
197,119,1,1,1,1,1,1,NaN
198,112,2,1,1,2,1,1,NaN
199,180,1,1,1,1,1,1,NaN
200,156,2,1,2,2,1,1,NaN
201,122,1,2,2,1,1,1,NaN
202,206,2,1,1,2,1,1,NaN
203,181,2,1,2,2,1,1,NaN
204,200,2,2,2,2,1,1,NaN
205,197,1,1,1,1,1,1,NaN
206,120,2,1,2,2,2,1,0.595260608582976
207,204,2,2,2,2,1,1,NaN
208,130,1,1,1,1,1,1,NaN
209,139,2,2,1,2,1,1,NaN
210,203,1,2,1,1,1,1,NaN
211,148,1,2,2,1,1,1,NaN
212,199,1,2,1,1,1,1,NaN
213,217,1,1,1,1,1,1,NaN
214,171,2,2,1,2,1,1,NaN
215,118,2,2,2,2,1,1,NaN
216,127,2,1,2,2,1,1,NaN
217,136,2,1,1,2,1,1,NaN
218,126,1,1,1,1,1,1,NaN
219,218,2,1,1,2,1,1,NaN
220,205,1,1,1,1,1,1,NaN
221,317,2,1,2,2,1,1,NaN
222,306,1,2,1,1,1,1,NaN
223,241,2,1,1,2,1,1,NaN
224,254,1,2,2,1,1,1,NaN
225,305,2,1,2,2,1,1,NaN
226,264,1,2,2,1,1,1,NaN
227,266,2,2,2,2,2,1,0.711122056318345
228,299,2,2,1,2,1,1,NaN
229,323,2,2,2,2,2,1,0.569842854345552
230,268,1,1,2,1,1,1,NaN
231,311,2,2,1,2,1,1,NaN
232,239,2,2,1,2,1,1,NaN
233,269,2,1,2,2,1,1,NaN
234,225,1,1,1,1,1,1,NaN
235,270,1,2,2,1,1,1,NaN
236,301,2,1,1,2,1,1,NaN
237,261,1,1,2,1,2,1,0.649736129804296
238,288,1,1,2,1,1,1,NaN
239,274,1,2,2,1,1,1,NaN
240,285,2,1,2,2,1,1,NaN
241,322,1,1,1,1,2,1,0.724600170733538
242,293,2,1,1,2,1,1,NaN
243,315,2,2,1,2,1,1,NaN
244,258,1,2,1,1,1,1,NaN
245,320,1,1,1,1,1,1,NaN
246,251,2,2,2,2,1,1,NaN
247,327,1,1,2,1,1,1,NaN
248,292,1,1,2,1,1,1,NaN
249,316,1,1,1,1,1,1,NaN
250,309,2,1,1,2,1,1,NaN
251,250,1,2,2,1,1,1,NaN
252,222,2,1,1,2,1,1,NaN
253,240,1,1,2,1,1,1,NaN
254,267,2,1,2,2,2,1,0.930483306950919
255,273,2,1,1,2,1,1,NaN
256,232,1,2,2,1,1,1,NaN
257,298,1,2,1,1,1,1,NaN
258,263,2,1,2,2,2,1,0.625853045678014
259,304,1,1,1,1,1,1,NaN
260,326,2,2,2,2,1,1,NaN
261,272,1,1,1,1,1,1,NaN
262,284,1,1,1,1,1,1,NaN
263,300,1,1,1,1,1,1,NaN
264,286,1,2,1,1,1,1,NaN
265,307,2,2,1,2,1,1,NaN
266,260,1,1,2,1,1,1,NaN
267,325,1,2,2,1,1,1,NaN
268,233,2,1,2,2,2,1,0.866986184750203
269,328,2,1,2,2,1,1,NaN
270,279,2,2,1,2,1,1,NaN
271,277,2,1,2,2,1,1,NaN
272,303,2,2,1,2,1,1,NaN
273,321,1,1,1,1,2,1,0.71137051835467
274,282,1,2,2,1,1,1,NaN
275,302,1,2,2,1,1,1,NaN
276,246,1,2,1,1,1,1,NaN
277,257,2,1,1,2,1,1,NaN
278,256,1,1,1,1,1,1,NaN
279,252,1,1,1,1,1,1,NaN
280,329,1,2,2,1,1,1,NaN
281,253,2,1,2,2,1,1,NaN
282,310,1,2,2,1,1,1,NaN
283,221,1,1,1,1,1,1,NaN
284,247,2,2,1,2,1,1,NaN
285,245,2,1,2,2,1,1,NaN
286,308,1,1,2,1,1,1,NaN
287,230,1,1,2,1,1,1,NaN
288,238,1,2,2,1,1,1,NaN
289,275,2,2,2,2,1,1,NaN
290,231,2,1,2,2,1,1,NaN
291,278,1,2,1,1,1,1,NaN
292,271,2,2,1,2,1,1,NaN
293,295,2,2,1,2,1,1,NaN
294,236,1,2,2,1,2,1,0.58900984219872
295,237,2,1,2,2,1,1,NaN
296,227,1,2,2,1,1,1,NaN
297,259,2,2,1,2,1,1,NaN
298,242,1,2,2,1,1,1,NaN
299,248,1,1,1,1,1,1,NaN
300,229,2,2,2,2,1,1,NaN
301,280,1,1,1,1,1,1,NaN
302,265,2,2,1,2,1,1,NaN
303,291,2,2,2,2,1,1,NaN
304,324,2,1,1,2,1,1,NaN
305,289,2,1,2,2,1,1,NaN
306,244,1,1,2,1,1,1,NaN
307,243,2,2,2,2,1,1,NaN
308,318,1,2,1,1,1,1,NaN
309,255,2,2,1,2,1,1,NaN
310,330,2,2,2,2,1,1,NaN
311,294,1,2,1,1,1,1,NaN
312,235,1,1,2,1,1,1,NaN
313,276,1,1,2,1,1,1,NaN
314,313,2,1,1,2,1,1,NaN
315,297,2,1,1,2,1,1,NaN
316,312,1,1,2,1,1,1,NaN
317,290,1,2,2,1,1,1,NaN
318,262,2,1,1,2,1,1,NaN
319,226,2,1,2,2,1,1,NaN
320,228,1,2,1,1,2,1,0.620598761317524
321,223,1,2,2,1,1,1,NaN
322,249,2,1,2,2,1,1,NaN
323,287,2,2,1,2,1,1,NaN
324,283,2,2,2,2,1,1,NaN
325,319,2,2,2,2,1,1,NaN
326,296,1,1,2,1,1,1,NaN
327,224,2,2,2,2,1,1,NaN
328,234,2,2,2,2,1,1,NaN
329,281,2,1,2,2,1,1,NaN
330,314,1,2,2,1,1,1,NaN
331,371,2,2,2,2,1,1,NaN
332,334,2,2,1,2,1,1,NaN
333,434,2,1,1,2,1,1,NaN
334,388,2,1,1,2,1,1,NaN
335,412,1,1,2,1,1,1,NaN
336,433,1,1,1,1,1,1,NaN
337,381,2,2,2,2,1,1,NaN
338,403,2,2,1,2,1,1,NaN
339,415,2,2,1,2,1,1,NaN
340,416,1,1,1,1,1,1,NaN
341,437,1,1,1,1,1,1,NaN
342,362,1,2,1,1,1,1,NaN
343,410,1,2,1,1,1,1,NaN
344,390,2,2,1,2,1,1,NaN
345,365,2,1,1,2,1,1,NaN
346,361,2,1,2,2,1,1,NaN
347,340,2,1,1,2,1,1,NaN
348,395,2,2,2,2,1,1,NaN
349,332,2,1,1,2,1,1,NaN
350,342,2,2,1,2,1,1,NaN
351,400,1,1,1,1,1,1,NaN
352,419,1,2,1,1,1,1,NaN
353,426,1,1,2,1,2,1,0.747175390493794
354,408,1,1,2,1,1,1,NaN
355,366,1,2,1,1,1,1,NaN
356,384,1,2,1,1,2,1,0.660547886594941
357,417,2,1,1,2,1,1,NaN
358,367,2,2,2,2,1,1,NaN
359,344,2,1,2,2,1,1,NaN
360,405,2,1,2,2,1,1,NaN
361,346,2,2,1,2,1,1,NaN
362,347,1,1,2,1,1,1,NaN
363,348,2,1,2,2,1,1,NaN
364,383,2,1,1,2,1,1,NaN
365,385,1,2,2,1,1,1,NaN
366,380,1,2,2,1,1,1,NaN
367,422,1,1,1,1,1,1,NaN
368,431,1,2,2,1,1,1,NaN
369,343,1,1,1,1,1,1,NaN
370,349,1,2,2,1,1,1,NaN
371,396,1,1,1,1,1,1,NaN
372,411,2,2,2,2,1,1,NaN
373,393,2,1,2,2,1,1,NaN
374,356,1,1,1,1,1,1,NaN
375,386,2,2,1,2,1,1,NaN
376,401,2,1,2,2,1,1,NaN
377,353,2,1,1,2,1,1,NaN
378,354,1,2,1,1,1,1,NaN
379,351,2,2,1,2,1,1,NaN
380,370,1,2,2,1,1,1,NaN
381,357,2,1,1,2,1,1,NaN
382,398,1,2,2,1,1,1,NaN
383,421,2,2,1,2,1,1,NaN
384,352,1,1,1,1,1,1,NaN
385,399,2,2,1,2,1,1,NaN
386,387,1,1,1,1,1,1,NaN
387,360,1,1,1,1,1,1,NaN
388,379,2,1,2,2,1,1,NaN
389,439,1,2,1,1,1,1,NaN
390,394,1,2,2,1,1,1,NaN
391,427,2,2,2,2,1,1,NaN
392,355,2,2,1,2,1,1,NaN
393,374,2,1,1,2,1,1,NaN
394,397,2,1,2,2,1,1,NaN
395,341,1,2,1,1,1,1,NaN
396,420,1,1,2,1,2,0,NaN
397,382,1,1,1,1,1,1,NaN
398,392,1,1,2,1,1,1,NaN
399,407,2,2,2,2,1,1,NaN
400,432,2,2,2,2,1,1,NaN
401,368,1,1,1,1,1,1,NaN
402,428,1,1,1,1,1,1,NaN
403,413,2,1,2,2,1,1,NaN
404,429,1,2,2,1,2,1,0.687490068103216
405,389,1,2,2,1,1,1,NaN
406,336,2,1,2,2,1,1,NaN
407,404,1,1,2,1,1,1,NaN
408,333,1,2,2,1,1,1,NaN
409,436,2,2,2,2,1,1,NaN
410,373,2,1,1,2,2,0,NaN
411,435,1,2,1,1,1,1,NaN
412,440,2,2,1,2,1,1,NaN
413,378,1,1,1,1,1,1,NaN
414,350,2,2,2,2,2,1,0.649775637901257
415,345,1,2,1,1,1,1,NaN
416,363,2,2,2,2,1,1,NaN
417,391,1,2,2,1,2,1,0.653734934610839
418,339,1,1,1,1,1,1,NaN
419,359,2,2,1,2,1,1,NaN
420,358,1,2,2,1,1,1,NaN
421,331,1,1,1,1,1,1,NaN
422,364,1,1,2,1,1,1,NaN
423,376,1,2,1,1,1,1,NaN
424,414,1,2,1,1,1,1,NaN
425,409,2,1,2,2,1,1,NaN
426,337,1,2,2,1,1,1,NaN
427,335,1,1,2,1,1,1,NaN
428,375,2,2,1,2,2,1,0.72116384418041
429,418,2,1,2,2,2,1,0.741076218144372
430,424,1,2,1,1,1,1,NaN
431,430,2,1,2,2,1,1,NaN
432,425,2,2,2,2,2,1,0.738120427120521
433,423,2,1,1,2,1,1,NaN
434,369,2,1,2,2,1,1,NaN
435,438,2,1,2,2,1,1,NaN
436,402,1,2,2,1,1,1,NaN
437,338,2,2,1,2,1,1,NaN
438,377,2,2,2,2,1,1,NaN
439,406,1,2,2,1,1,1,NaN
440,372,1,1,1,1,1,1,NaN
